sweep,R,T,W
4430,1,1,0.706481
4430,1,2,0.549209
4430,1,3,0.418987
4430,2,1,0.508323
4430,2,2,0.327826
4430,2,3,0.156345
4440,1,1,0.7314
4440,1,2,0.575473
4440,1,3,0.452411
4440,2,1,0.559971
4440,2,2,0.360715
4440,2,3,0.205279
4450,1,1,0.725817
4450,1,2,0.537506
4450,1,3,0.38545
4450,2,1,0.53207
4450,2,2,0.262934
4450,2,3,0.061591
4460,1,1,0.698073
4460,1,2,0.482443
4460,1,3,0.3366
4460,2,1,0.500494
4460,2,2,0.224959
4460,2,3,0.0736527
4470,1,1,0.747581
4470,1,2,0.577552
4470,1,3,0.438065
4470,2,1,0.572626
4470,2,2,0.377832
4470,2,3,0.203299
4480,1,1,0.74938
4480,1,2,0.562224
4480,1,3,0.418751
4480,2,1,0.553759
4480,2,2,0.351541
4480,2,3,0.243084
4490,1,1,0.737703
4490,1,2,0.58311
4490,1,3,0.487696
4490,2,1,0.561096
4490,2,2,0.348115
4490,2,3,0.26862
4500,1,1,0.722132
4500,1,2,0.531406
4500,1,3,0.383541
4500,2,1,0.515002
4500,2,2,0.309396
4500,2,3,0.213242
4510,1,1,0.708925
4510,1,2,0.529809
4510,1,3,0.364626
4510,2,1,0.538585
4510,2,2,0.361572
4510,2,3,0.212739
4520,1,1,0.717199
4520,1,2,0.500466
4520,1,3,0.342865
4520,2,1,0.545095
4520,2,2,0.318069
4520,2,3,0.219141
4530,1,1,0.738909
4530,1,2,0.57835
4530,1,3,0.450788
4530,2,1,0.590036
4530,2,2,0.392409
4530,2,3,0.268761
4540,1,1,0.748877
4540,1,2,0.627198
4540,1,3,0.50797
4540,2,1,0.552824
4540,2,2,0.381004
4540,2,3,0.248237
4550,1,1,0.732541
4550,1,2,0.544639
4550,1,3,0.435265
4550,2,1,0.574555
4550,2,2,0.375587
4550,2,3,0.25488
4560,1,1,0.76651
4560,1,2,0.595634
4560,1,3,0.461858
4560,2,1,0.59693
4560,2,2,0.393046
4560,2,3,0.276166
4570,1,1,0.725875
4570,1,2,0.565148
4570,1,3,0.426147
4570,2,1,0.574776
4570,2,2,0.377561
4570,2,3,0.212956
4580,1,1,0.753575
4580,1,2,0.586161
4580,1,3,0.447334
4580,2,1,0.580582
4580,2,2,0.371246
4580,2,3,0.214118
4590,1,1,0.728335
4590,1,2,0.526402
4590,1,3,0.369695
4590,2,1,0.575377
4590,2,2,0.343134
4590,2,3,0.125899
4600,1,1,0.756943
4600,1,2,0.585263
4600,1,3,0.441748
4600,2,1,0.596698
4600,2,2,0.354594
4600,2,3,0.162587
4610,1,1,0.721933
4610,1,2,0.507923
4610,1,3,0.377591
4610,2,1,0.521099
4610,2,2,0.210788
4610,2,3,0.0877653
4620,1,1,0.701566
4620,1,2,0.523232
4620,1,3,0.360557
4620,2,1,0.529199
4620,2,2,0.349476
4620,2,3,0.198431
4630,1,1,0.774956
4630,1,2,0.639486
4630,1,3,0.520327
4630,2,1,0.602488
4630,2,2,0.473827
4630,2,3,0.371814
4640,1,1,0.731114
4640,1,2,0.529611
4640,1,3,0.365449
4640,2,1,0.605632
4640,2,2,0.380818
4640,2,3,0.235756
4650,1,1,0.754917
4650,1,2,0.633899
4650,1,3,0.537569
4650,2,1,0.595581
4650,2,2,0.433179
4650,2,3,0.343641
4660,1,1,0.733194
4660,1,2,0.575884
4660,1,3,0.463891
4660,2,1,0.59316
4660,2,2,0.399586
4660,2,3,0.279416
4670,1,1,0.762949
4670,1,2,0.575403
4670,1,3,0.451834
4670,2,1,0.615959
4670,2,2,0.360256
4670,2,3,0.269264
4680,1,1,0.744872
4680,1,2,0.577122
4680,1,3,0.468019
4680,2,1,0.593013
4680,2,2,0.382068
4680,2,3,0.292791
4690,1,1,0.730481
4690,1,2,0.566749
4690,1,3,0.441138
4690,2,1,0.57308
4690,2,2,0.409374
4690,2,3,0.263796
4700,1,1,0.713221
4700,1,2,0.500493
4700,1,3,0.360685
4700,2,1,0.540851
4700,2,2,0.297294
4700,2,3,0.198783
4710,1,1,0.721018
4710,1,2,0.546558
4710,1,3,0.383694
4710,2,1,0.529441
4710,2,2,0.295271
4710,2,3,0.155176
4720,1,1,0.736979
4720,1,2,0.57943
4720,1,3,0.437831
4720,2,1,0.557533
4720,2,2,0.333886
4720,2,3,0.223392
4730,1,1,0.750546
4730,1,2,0.567904
4730,1,3,0.414148
4730,2,1,0.600891
4730,2,2,0.364728
4730,2,3,0.20039
4740,1,1,0.741431
4740,1,2,0.577196
4740,1,3,0.408445
4740,2,1,0.560958
4740,2,2,0.351265
4740,2,3,0.217246
4750,1,1,0.724318
4750,1,2,0.501743
4750,1,3,0.347637
4750,2,1,0.499245
4750,2,2,0.221988
4750,2,3,0.137141
4760,1,1,0.718717
4760,1,2,0.503671
4760,1,3,0.398008
4760,2,1,0.481904
4760,2,2,0.255232
4760,2,3,0.157864
4770,1,1,0.73174
4770,1,2,0.540545
4770,1,3,0.337079
4770,2,1,0.50726
4770,2,2,0.30036
4770,2,3,0.135261
4780,1,1,0.751142
4780,1,2,0.556823
4780,1,3,0.452942
4780,2,1,0.530585
4780,2,2,0.276073
4780,2,3,0.20307
4790,1,1,0.727869
4790,1,2,0.540737
4790,1,3,0.396748
4790,2,1,0.531677
4790,2,2,0.286384
4790,2,3,0.146331
4800,1,1,0.738256
4800,1,2,0.530713
4800,1,3,0.354119
4800,2,1,0.541413
4800,2,2,0.278812
4800,2,3,0.102057
4810,1,1,0.745202
4810,1,2,0.519318
4810,1,3,0.322744
4810,2,1,0.52178
4810,2,2,0.207042
4810,2,3,0.0492344
4820,1,1,0.713836
4820,1,2,0.497607
4820,1,3,0.366722
4820,2,1,0.52578
4820,2,2,0.307699
4820,2,3,0.186088
4830,1,1,0.684634
4830,1,2,0.484499
4830,1,3,0.355716
4830,2,1,0.496458
4830,2,2,0.27836
4830,2,3,0.157822
4840,1,1,0.700568
4840,1,2,0.511267
4840,1,3,0.391907
4840,2,1,0.505939
4840,2,2,0.310441
4840,2,3,0.207729
4850,1,1,0.739654
4850,1,2,0.573448
4850,1,3,0.468087
4850,2,1,0.582902
4850,2,2,0.342542
4850,2,3,0.255981
4860,1,1,0.655979
4860,1,2,0.473916
4860,1,3,0.340143
4860,2,1,0.392181
4860,2,2,0.165864
4860,2,3,0.09413
4870,1,1,0.726998
4870,1,2,0.51203
4870,1,3,0.366438
4870,2,1,0.55876
4870,2,2,0.282985
4870,2,3,0.128708
4880,1,1,0.724267
4880,1,2,0.481523
4880,1,3,0.291941
4880,2,1,0.557575
4880,2,2,0.259664
4880,2,3,0.150969
4890,1,1,0.687442
4890,1,2,0.461062
4890,1,3,0.294356
4890,2,1,0.504213
4890,2,2,0.247765
4890,2,3,0.13792
4900,1,1,0.671449
4900,1,2,0.441558
4900,1,3,0.293723
4900,2,1,0.449445
4900,2,2,0.203371
4900,2,3,0.0813397
4910,1,1,0.718771
4910,1,2,0.51706
4910,1,3,0.345456
4910,2,1,0.497279
4910,2,2,0.238681
4910,2,3,0.144157
4920,1,1,0.71878
4920,1,2,0.483318
4920,1,3,0.29757
4920,2,1,0.54608
4920,2,2,0.286881
4920,2,3,0.180238
4930,1,1,0.765716
4930,1,2,0.599984
4930,1,3,0.498606
4930,2,1,0.60786
4930,2,2,0.36244
4930,2,3,0.241718
4940,1,1,0.732868
4940,1,2,0.548008
4940,1,3,0.416886
4940,2,1,0.559646
4940,2,2,0.378342
4940,2,3,0.329053
4950,1,1,0.765245
4950,1,2,0.598088
4950,1,3,0.453498
4950,2,1,0.630074
4950,2,2,0.437099
4950,2,3,0.310294
4960,1,1,0.761979
4960,1,2,0.618224
4960,1,3,0.527907
4960,2,1,0.627803
4960,2,2,0.435085
4960,2,3,0.37475
4970,1,1,0.781111
4970,1,2,0.639429
4970,1,3,0.491648
4970,2,1,0.639676
4970,2,2,0.471513
4970,2,3,0.306636
4980,1,1,0.712952
4980,1,2,0.511748
4980,1,3,0.368067
4980,2,1,0.559783
4980,2,2,0.330112
4980,2,3,0.216855
4990,1,1,0.731147
4990,1,2,0.513295
4990,1,3,0.362786
4990,2,1,0.570597
4990,2,2,0.339251
4990,2,3,0.161993
5000,1,1,0.738901
5000,1,2,0.568794
5000,1,3,0.440838
5000,2,1,0.574574
5000,2,2,0.301366
5000,2,3,0.150507
