sweep,R,T,W
4430,1,3,0.499876
4430,2,1,0.642709
4430,2,2,0.41696
4430,2,3,0.297194
4440,1,1,0.788265
4440,1,2,0.663933
4440,1,3,0.557075
4440,2,1,0.637084
4440,2,2,0.453732
4440,2,3,0.271019
4450,1,1,0.784669
4450,1,2,0.64222
4450,1,3,0.526593
4450,2,1,0.630609
4450,2,2,0.439958
4450,2,3,0.288692
4460,1,1,0.775608
4460,1,2,0.624965
4460,1,3,0.493575
4460,2,1,0.600211
4460,2,2,0.459335
4460,2,3,0.338196
4470,1,1,0.769527
4470,1,2,0.644861
4470,1,3,0.536449
4470,2,1,0.616671
4470,2,2,0.437081
4470,2,3,0.318534
4480,1,1,0.76339
4480,1,2,0.594525
4480,1,3,0.49473
4480,2,1,0.604188
4480,2,2,0.373156
4480,2,3,0.274338
4490,1,1,0.802982
4490,1,2,0.66219
4490,1,3,0.570525
4490,2,1,0.669524
4490,2,2,0.506135
4490,2,3,0.451688
4500,1,1,0.795407
4500,1,2,0.628075
4500,1,3,0.485835
4500,2,1,0.647327
4500,2,2,0.428892
4500,2,3,0.241667
4510,1,1,0.756044
4510,1,2,0.599598
4510,1,3,0.501475
4510,2,1,0.56203
4510,2,2,0.414243
4510,2,3,0.334944
4520,1,1,0.791622
4520,1,2,0.647156
4520,1,3,0.516315
4520,2,1,0.633758
4520,2,2,0.478103
4520,2,3,0.311748
4530,1,1,0.796696
4530,1,2,0.657381
4530,1,3,0.532116
4530,2,1,0.661958
4530,2,2,0.474766
4530,2,3,0.358011
4540,1,1,0.801501
4540,1,2,0.675392
4540,1,3,0.585759
4540,2,1,0.667077
4540,2,2,0.47557
4540,2,3,0.3779
4550,1,1,0.821362
4550,1,2,0.66285
4550,1,3,0.52731
4550,2,1,0.701912
4550,2,2,0.481747
4550,2,3,0.314581
4560,1,1,0.810335
4560,1,2,0.679276
4560,1,3,0.5716
4560,2,1,0.687769
4560,2,2,0.507754
4560,2,3,0.360903
4570,1,1,0.797188
4570,1,2,0.67365
4570,1,3,0.573931
4570,2,1,0.638859
4570,2,2,0.458721
4570,2,3,0.368986
4580,1,1,0.804037
4580,1,2,0.660381
4580,1,3,0.56979
4580,2,1,0.687019
4580,2,2,0.501124
4580,2,3,0.432148
4590,1,1,0.794238
4590,1,2,0.638549
4590,1,3,0.539896
4590,2,1,0.661435
4590,2,2,0.460417
4590,2,3,0.396096
4600,1,1,0.781452
4600,1,2,0.667798
4600,1,3,0.575566
4600,2,1,0.646182
4600,2,2,0.534605
4600,2,3,0.455884
4610,1,1,0.787037
4610,1,2,0.628768
4610,1,3,0.543802
4610,2,1,0.641639
4610,2,2,0.482372
4610,2,3,0.367926
4620,1,1,0.795852
4620,1,2,0.643676
4620,1,3,0.50997
4620,2,1,0.678706
4620,2,2,0.493634
4620,2,3,0.384585
4630,1,1,0.798348
4630,1,2,0.665872
4630,1,3,0.582189
4630,2,1,0.676574
4630,2,2,0.473541
4630,2,3,0.37329
4640,1,1,0.81406
4640,1,2,0.644197
4640,1,3,0.474094
4640,2,1,0.689272
4640,2,2,0.478865
4640,2,3,0.299616
4650,1,1,0.791435
4650,1,2,0.633914
4650,1,3,0.493617
4650,2,1,0.636273
4650,2,2,0.426381
4650,2,3,0.310217
4660,1,1,0.800241
4660,1,2,0.635013
4660,1,3,0.523302
4660,2,1,0.659241
4660,2,2,0.454721
4660,2,3,0.31442
4670,1,1,0.80381
4670,1,2,0.677329
4670,1,3,0.566412
4670,2,1,0.691874
4670,2,2,0.520474
4670,2,3,0.405245
4680,1,1,0.791134
4680,1,2,0.634953
4680,1,3,0.521004
4680,2,1,0.655072
4680,2,2,0.42534
4680,2,3,0.2978
4690,1,1,0.766525
4690,1,2,0.57949
4690,1,3,0.423507
4690,2,1,0.648181
4690,2,2,0.43541
4690,2,3,0.273072
4700,1,1,0.778462
4700,1,2,0.652541
4700,1,3,0.51699
4700,2,1,0.642292
4700,2,2,0.470307
4700,2,3,0.321108
4710,1,1,0.770521
4710,1,2,0.617178
4710,1,3,0.466879
4710,2,1,0.599228
4710,2,2,0.397096
4710,2,3,0.236155
4720,1,1,0.760976
4720,1,2,0.625044
4720,1,3,0.539049
4720,2,1,0.616536
4720,2,2,0.416568
4720,2,3,0.294812
4730,1,1,0.793217
4730,1,2,0.65577
4730,1,3,0.556295
4730,2,1,0.641979
4730,2,2,0.468176
4730,2,3,0.385717
4740,1,1,0.764086
4740,1,2,0.639132
4740,1,3,0.562329
4740,2,1,0.546762
4740,2,2,0.426246
4740,2,3,0.348707
4750,1,1,0.769879
4750,1,2,0.621952
4750,1,3,0.565727
4750,2,1,0.609968
4750,2,2,0.449085
4750,2,3,0.398804
4760,1,1,0.79205
4760,1,2,0.649101
4760,1,3,0.512988
4760,2,1,0.650342
4760,2,2,0.503845
4760,2,3,0.378357
4770,1,1,0.807144
4770,1,2,0.697043
4770,1,3,0.612686
4770,2,1,0.691247
4770,2,2,0.525168
4770,2,3,0.385322
4780,1,1,0.802773
4780,1,2,0.672764
4780,1,3,0.550379
4780,2,1,0.654571
4780,2,2,0.514358
4780,2,3,0.386878
4790,1,1,0.794143
4790,1,2,0.640986
4790,1,3,0.542041
4790,2,1,0.632109
4790,2,2,0.41895
4790,2,3,0.354494
4800,1,1,0.807766
4800,1,2,0.665491
4800,1,3,0.534808
4800,2,1,0.660187
4800,2,2,0.470679
4800,2,3,0.338161
4810,1,1,0.800255
4810,1,2,0.647006
4810,1,3,0.53033
4810,2,1,0.658785
4810,2,2,0.465707
4810,2,3,0.402728
4820,1,1,0.787338
4820,1,2,0.62919
4820,1,3,0.514619
4820,2,1,0.632052
4820,2,2,0.4518
4820,2,3,0.363149
4830,1,1,0.797629
4830,1,2,0.670317
4830,1,3,0.561577
4830,2,1,0.650177
4830,2,2,0.479022
4830,2,3,0.33326
4840,1,1,0.785052
4840,1,2,0.634141
4840,1,3,0.53021
4840,2,1,0.63379
4840,2,2,0.459981
4840,2,3,0.382585
4850,1,1,0.788993
4850,1,2,0.601057
4850,1,3,0.466329
4850,2,1,0.644657
4850,2,2,0.39266
4850,2,3,0.309891
4860,1,1,0.792366
4860,1,2,0.656028
4860,1,3,0.544258
4860,2,1,0.649882
4860,2,2,0.477204
4860,2,3,0.346245
4870,1,1,0.791432
4870,1,2,0.649103
4870,1,3,0.570675
4870,2,1,0.642994
4870,2,2,0.487621
4870,2,3,0.414809
4880,1,1,0.768755
4880,1,2,0.586168
4880,1,3,0.427823
4880,2,1,0.633512
4880,2,2,0.497734
4880,2,3,0.360868
4890,1,1,0.770997
4890,1,2,0.60592
4890,1,3,0.467749
4890,2,1,0.635326
4890,2,2,0.425057
4890,2,3,0.235781
4900,1,1,0.788176
4900,1,2,0.638648
4900,1,3,0.549076
4900,2,1,0.636926
4900,2,2,0.451747
4900,2,3,0.372727
4910,1,1,0.838737
4910,1,2,0.743065
4910,1,3,0.68069
4910,2,1,0.715866
4910,2,2,0.590933
4910,2,3,0.50812
4920,1,1,0.772836
4920,1,2,0.604384
4920,1,3,0.479329
4920,2,1,0.617916
4920,2,2,0.428491
4920,2,3,0.301259
4930,1,1,0.788559
4930,1,2,0.618772
4930,1,3,0.549939
4930,2,1,0.621008
4930,2,2,0.436317
4930,2,3,0.406879
4940,1,1,0.775014
4940,1,2,0.631657
4940,1,3,0.527807
4940,2,1,0.647494
4940,2,2,0.459309
4940,2,3,0.365304
4950,1,1,0.805663
4950,1,2,0.658915
4950,1,3,0.507444
4950,2,1,0.660489
4950,2,2,0.475961
4950,2,3,0.276788
4960,1,1,0.767521
4960,1,2,0.636092
4960,1,3,0.545162
4960,2,1,0.642966
4960,2,2,0.481075
4960,2,3,0.405718
4970,1,1,0.790518
4970,1,2,0.631273
4970,1,3,0.511365
4970,2,1,0.68442
4970,2,2,0.501216
4970,2,3,0.391295
4980,1,1,0.796126
4980,1,2,0.666603
4980,1,3,0.563463
4980,2,1,0.648732
4980,2,2,0.479436
4980,2,3,0.331012
4990,1,1,0.768735
4990,1,2,0.630327
4990,1,3,0.542312
4990,2,1,0.616672
4990,2,2,0.43963
4990,2,3,0.323281
5000,1,1,0.762958
5000,1,2,0.60402
5000,1,3,0.502252
5000,2,1,0.59331
5000,2,2,0.399137
5000,2,3,0.282223
