sweep,R,T,W
4430,1,3,0.426119
4430,2,1,0.538818
4430,2,2,0.301748
4430,2,3,0.192685
4440,1,1,0.737865
4440,1,2,0.56412
4440,1,3,0.468281
4440,2,1,0.549368
4440,2,2,0.359499
4440,2,3,0.283856
4450,1,1,0.729752
4450,1,2,0.57205
4450,1,3,0.437399
4450,2,1,0.545311
4450,2,2,0.358159
4450,2,3,0.206412
4460,1,1,0.724422
4460,1,2,0.559576
4460,1,3,0.449322
4460,2,1,0.51478
4460,2,2,0.320061
4460,2,3,0.217602
4470,1,1,0.720301
4470,1,2,0.56252
4470,1,3,0.44295
4470,2,1,0.527331
4470,2,2,0.34462
4470,2,3,0.234039
4480,1,1,0.734441
4480,1,2,0.52962
4480,1,3,0.410741
4480,2,1,0.554467
4480,2,2,0.310628
4480,2,3,0.225085
4490,1,1,0.735821
4490,1,2,0.56708
4490,1,3,0.450553
4490,2,1,0.569724
4490,2,2,0.364816
4490,2,3,0.233437
4500,1,1,0.747427
4500,1,2,0.557056
4500,1,3,0.421394
4500,2,1,0.577082
4500,2,2,0.350009
4500,2,3,0.23347
4510,1,1,0.736481
4510,1,2,0.559785
4510,1,3,0.435727
4510,2,1,0.558498
4510,2,2,0.348917
4510,2,3,0.237268
4520,1,1,0.730597
4520,1,2,0.549225
4520,1,3,0.413542
4520,2,1,0.551271
4520,2,2,0.333
4520,2,3,0.195026
4530,1,1,0.736642
4530,1,2,0.575146
4530,1,3,0.449334
4530,2,1,0.567698
4530,2,2,0.357859
4530,2,3,0.226924
4540,1,1,0.707833
4540,1,2,0.526912
4540,1,3,0.407856
4540,2,1,0.547147
4540,2,2,0.324374
4540,2,3,0.195679
4550,1,1,0.70822
4550,1,2,0.529182
4550,1,3,0.41542
4550,2,1,0.511659
4550,2,2,0.305875
4550,2,3,0.206404
4560,1,1,0.721102
4560,1,2,0.538329
4560,1,3,0.387355
4560,2,1,0.542941
4560,2,2,0.339752
4560,2,3,0.21026
4570,1,1,0.720685
4570,1,2,0.518988
4570,1,3,0.400075
4570,2,1,0.516653
4570,2,2,0.268512
4570,2,3,0.172459
4580,1,1,0.72538
4580,1,2,0.524918
4580,1,3,0.382782
4580,2,1,0.525953
4580,2,2,0.272836
4580,2,3,0.153118
4590,1,1,0.714803
4590,1,2,0.499132
4590,1,3,0.344341
4590,2,1,0.519085
4590,2,2,0.256392
4590,2,3,0.142815
4600,1,1,0.720835
4600,1,2,0.550722
4600,1,3,0.411702
4600,2,1,0.516471
4600,2,2,0.307014
4600,2,3,0.177264
4610,1,1,0.721526
4610,1,2,0.544211
4610,1,3,0.435053
4610,2,1,0.51558
4610,2,2,0.289082
4610,2,3,0.183959
4620,1,1,0.730856
4620,1,2,0.545923
4620,1,3,0.395438
4620,2,1,0.532906
4620,2,2,0.309562
4620,2,3,0.176908
4630,1,1,0.722856
4630,1,2,0.53384
4630,1,3,0.370471
4630,2,1,0.550799
4630,2,2,0.31034
4630,2,3,0.160787
4640,1,1,0.728677
4640,1,2,0.529359
4640,1,3,0.375343
4640,2,1,0.54325
4640,2,2,0.309069
4640,2,3,0.162152
4650,1,1,0.700141
4650,1,2,0.487807
4650,1,3,0.34021
4650,2,1,0.517761
4650,2,2,0.29876
4650,2,3,0.154254
4660,1,1,0.703085
4660,1,2,0.50001
4660,1,3,0.364422
4660,2,1,0.490192
4660,2,2,0.24822
4660,2,3,0.155271
4670,1,1,0.733123
4670,1,2,0.530374
4670,1,3,0.377757
4670,2,1,0.562627
4670,2,2,0.299112
4670,2,3,0.155737
4680,1,1,0.707904
4680,1,2,0.500653
4680,1,3,0.386724
4680,2,1,0.533969
4680,2,2,0.287701
4680,2,3,0.179355
4690,1,1,0.714695
4690,1,2,0.536996
4690,1,3,0.425263
4690,2,1,0.524363
4690,2,2,0.320554
4690,2,3,0.236896
4700,1,1,0.705437
4700,1,2,0.505031
4700,1,3,0.361261
4700,2,1,0.531856
4700,2,2,0.305759
4700,2,3,0.189981
4710,1,1,0.732848
4710,1,2,0.559423
4710,1,3,0.426014
4710,2,1,0.564995
4710,2,2,0.349251
4710,2,3,0.217249
4720,1,1,0.728345
4720,1,2,0.556366
4720,1,3,0.42242
4720,2,1,0.545995
4720,2,2,0.318121
4720,2,3,0.189141
4730,1,1,0.754748
4730,1,2,0.604499
4730,1,3,0.481758
4730,2,1,0.570583
4730,2,2,0.357844
4730,2,3,0.214805
4740,1,1,0.763754
4740,1,2,0.589229
4740,1,3,0.443564
4740,2,1,0.604217
4740,2,2,0.369407
4740,2,3,0.220144
4750,1,1,0.743153
4750,1,2,0.571396
4750,1,3,0.43319
4750,2,1,0.553746
4750,2,2,0.326593
4750,2,3,0.197846
4760,1,1,0.722826
4760,1,2,0.553544
4760,1,3,0.423957
4760,2,1,0.544231
4760,2,2,0.335658
4760,2,3,0.203388
4770,1,1,0.7309
4770,1,2,0.555846
4770,1,3,0.410703
4770,2,1,0.530295
4770,2,2,0.323489
4770,2,3,0.196853
4780,1,1,0.714749
4780,1,2,0.539592
4780,1,3,0.406139
4780,2,1,0.506082
4780,2,2,0.274546
4780,2,3,0.152464
4790,1,1,0.721714
4790,1,2,0.547199
4790,1,3,0.414021
4790,2,1,0.535573
4790,2,2,0.329958
4790,2,3,0.212075
4800,1,1,0.725616
4800,1,2,0.537092
4800,1,3,0.42099
4800,2,1,0.531803
4800,2,2,0.315949
4800,2,3,0.212004
4810,1,1,0.736494
4810,1,2,0.578418
4810,1,3,0.463933
4810,2,1,0.560675
4810,2,2,0.344701
4810,2,3,0.202403
4820,1,1,0.73822
4820,1,2,0.552807
4820,1,3,0.410874
4820,2,1,0.573662
4820,2,2,0.337052
4820,2,3,0.192606
4830,1,1,0.714036
4830,1,2,0.528868
4830,1,3,0.411962
4830,2,1,0.538934
4830,2,2,0.314911
4830,2,3,0.195388
4840,1,1,0.73532
4840,1,2,0.559822
4840,1,3,0.419493
4840,2,1,0.564601
4840,2,2,0.36093
4840,2,3,0.225059
4850,1,1,0.733338
4850,1,2,0.558184
4850,1,3,0.422296
4850,2,1,0.546677
4850,2,2,0.345262
4850,2,3,0.209874
4860,1,1,0.741504
4860,1,2,0.580187
4860,1,3,0.450525
4860,2,1,0.563758
4860,2,2,0.356478
4860,2,3,0.242663
4870,1,1,0.71453
4870,1,2,0.528565
4870,1,3,0.400712
4870,2,1,0.527795
4870,2,2,0.303699
4870,2,3,0.191402
4880,1,1,0.733383
4880,1,2,0.55807
4880,1,3,0.431681
4880,2,1,0.558852
4880,2,2,0.329635
4880,2,3,0.200887
4890,1,1,0.729273
4890,1,2,0.562659
4890,1,3,0.441692
4890,2,1,0.546327
4890,2,2,0.321824
4890,2,3,0.193876
4900,1,1,0.724081
4900,1,2,0.549216
4900,1,3,0.421122
4900,2,1,0.532015
4900,2,2,0.340574
4900,2,3,0.249605
4910,1,1,0.74082
4910,1,2,0.554142
4910,1,3,0.419578
4910,2,1,0.586088
4910,2,2,0.369547
4910,2,3,0.229555
4920,1,1,0.722326
4920,1,2,0.532139
4920,1,3,0.399759
4920,2,1,0.536622
4920,2,2,0.310408
4920,2,3,0.163712
4930,1,1,0.731729
4930,1,2,0.554316
4930,1,3,0.415043
4930,2,1,0.538882
4930,2,2,0.327892
4930,2,3,0.194395
4940,1,1,0.732139
4940,1,2,0.544926
4940,1,3,0.379303
4940,2,1,0.544341
4940,2,2,0.281957
4940,2,3,0.127462
4950,1,1,0.733726
4950,1,2,0.543408
4950,1,3,0.405849
4950,2,1,0.544878
4950,2,2,0.282155
4950,2,3,0.13537
4960,1,1,0.71339
4960,1,2,0.510216
4960,1,3,0.357609
4960,2,1,0.529316
4960,2,2,0.253599
4960,2,3,0.105447
4970,1,1,0.720984
4970,1,2,0.535527
4970,1,3,0.390704
4970,2,1,0.519024
4970,2,2,0.281272
4970,2,3,0.151405
4980,1,1,0.711412
4980,1,2,0.512365
4980,1,3,0.377043
4980,2,1,0.523367
4980,2,2,0.29479
4980,2,3,0.162266
4990,1,1,0.716978
4990,1,2,0.520314
4990,1,3,0.395749
4990,2,1,0.52851
4990,2,2,0.282054
4990,2,3,0.178383
5000,1,1,0.7358
5000,1,2,0.56293
5000,1,3,0.414432
5000,2,1,0.545237
5000,2,2,0.328506
5000,2,3,0.166977
