sweep,R,T,W
18400,2,6,0.125411
18400,3,1,0.636262
18400,3,2,0.399827
18400,3,3,0.250368
18400,3,4,0.161604
18400,3,5,0.0968936
18400,3,6,0.047078
18400,4,1,0.572791
18400,4,2,0.319876
18400,4,3,0.167737
18400,4,4,0.0872896
18400,4,5,0.0378522
18400,4,6,0.0188144
18400,5,1,0.519994
18400,5,2,0.267863
18400,5,3,0.12767
18400,5,4,0.061309
18400,5,5,0.0178951
18400,5,6,-0.00305768
18440,1,1,0.808999
18440,1,2,0.659212
18440,1,3,0.541629
18440,1,4,0.446613
18440,1,5,0.374824
18440,1,6,0.315319
18440,2,1,0.695582
18440,2,2,0.486031
18440,2,3,0.348397
18440,2,4,0.251322
18440,2,5,0.181695
18440,2,6,0.143206
18440,3,1,0.608543
18440,3,2,0.378635
18440,3,3,0.248009
18440,3,4,0.171474
18440,3,5,0.117733
18440,3,6,0.0919296
18440,4,1,0.532705
18440,4,2,0.292004
18440,4,3,0.17507
18440,4,4,0.108747
18440,4,5,0.0649486
18440,4,6,0.0367228
18440,5,1,0.471853
18440,5,2,0.234608
18440,5,3,0.134839
18440,5,4,0.0820046
18440,5,5,0.0446742
18440,5,6,0.0197198
18480,1,1,0.807039
18480,1,2,0.652172
18480,1,3,0.531936
18480,1,4,0.432508
18480,1,5,0.348853
18480,1,6,0.281573
18480,2,1,0.688924
18480,2,2,0.480301
18480,2,3,0.34694
18480,2,4,0.245096
18480,2,5,0.166262
18480,2,6,0.111403
18480,3,1,0.60127
18480,3,2,0.362512
18480,3,3,0.228389
18480,3,4,0.129323
18480,3,5,0.0593478
18480,3,6,0.0260853
18480,4,1,0.528124
18480,4,2,0.276336
18480,4,3,0.152161
18480,4,4,0.0745033
18480,4,5,0.0314501
18480,4,6,0.0135408
18480,5,1,0.463344
18480,5,2,0.217663
18480,5,3,0.115613
18480,5,4,0.0459748
18480,5,5,0.012998
18480,5,6,0.00218966
18520,1,1,0.811997
18520,1,2,0.658781
18520,1,3,0.53079
18520,1,4,0.42455
18520,1,5,0.338883
18520,1,6,0.271302
18520,2,1,0.709208
18520,2,2,0.499689
18520,2,3,0.352636
18520,2,4,0.25017
18520,2,5,0.181944
18520,2,6,0.127434
18520,3,1,0.627813
18520,3,2,0.389604
18520,3,3,0.240047
18520,3,4,0.150359
18520,3,5,0.0970885
18520,3,6,0.0651368
18520,4,1,0.557995
18520,4,2,0.297702
18520,4,3,0.165159
18520,4,4,0.088289
18520,4,5,0.0506215
18520,4,6,0.0247536
18520,5,1,0.49746
18520,5,2,0.228389
18520,5,3,0.112295
18520,5,4,0.049063
18520,5,5,0.0311725
18520,5,6,0.0210472
18560,1,1,0.811728
18560,1,2,0.672704
18560,1,3,0.558318
18560,1,4,0.470029
18560,1,5,0.392817
18560,1,6,0.330236
18560,2,1,0.695249
18560,2,2,0.501302
18560,2,3,0.355513
18560,2,4,0.257475
18560,2,5,0.186488
18560,2,6,0.143296
18560,3,1,0.604412
18560,3,2,0.391322
18560,3,3,0.245065
18560,3,4,0.159709
18560,3,5,0.104035
18560,3,6,0.0793672
18560,4,1,0.531025
18560,4,2,0.314673
18560,4,3,0.177607
18560,4,4,0.105102
18560,4,5,0.0552061
18560,4,6,0.0361277
18560,5,1,0.468695
18560,5,2,0.254027
18560,5,3,0.116696
18560,5,4,0.0589626
18560,5,5,0.0173294
18560,5,6,0.00209831
18600,1,1,0.812187
18600,1,2,0.668254
18600,1,3,0.544837
18600,1,4,0.44108
18600,1,5,0.359059
18600,1,6,0.284245
18600,2,1,0.696833
18600,2,2,0.49438
18600,2,3,0.341519
18600,2,4,0.234195
18600,2,5,0.161655
18600,2,6,0.122264
18600,3,1,0.609777
18600,3,2,0.378141
18600,3,3,0.220679
18600,3,4,0.121745
18600,3,5,0.0689122
18600,3,6,0.0434816
18600,4,1,0.543331
18600,4,2,0.300511
18600,4,3,0.149529
18600,4,4,0.0706947
18600,4,5,0.0395797
18600,4,6,0.0304103
18600,5,1,0.481924
18600,5,2,0.225948
18600,5,3,0.0936214
18600,5,4,0.0331439
18600,5,5,0.0199414
18600,5,6,-0.000101216
18640,1,1,0.818411
18640,1,2,0.666725
18640,1,3,0.545763
18640,1,4,0.444821
18640,1,5,0.363588
18640,1,6,0.301005
18640,2,1,0.715407
18640,2,2,0.510477
18640,2,3,0.358555
18640,2,4,0.251666
18640,2,5,0.178924
18640,2,6,0.129038
18640,3,1,0.640781
18640,3,2,0.406975
18640,3,3,0.251856
18640,3,4,0.166559
18640,3,5,0.112211
18640,3,6,0.0725711
18640,4,1,0.583866
18640,4,2,0.3388
18640,4,3,0.189275
18640,4,4,0.114064
18640,4,5,0.0653061
18640,4,6,0.0466112
18640,5,1,0.528178
18640,5,2,0.281616
18640,5,3,0.145936
18640,5,4,0.0766973
18640,5,5,0.0438256
18640,5,6,0.0334521
18680,1,1,0.816319
18680,1,2,0.668428
18680,1,3,0.550055
18680,1,4,0.450798
18680,1,5,0.367043
18680,1,6,0.3026
18680,2,1,0.714732
18680,2,2,0.511103
18680,2,3,0.370343
18680,2,4,0.262709
18680,2,5,0.185205
18680,2,6,0.130724
18680,3,1,0.640184
18680,3,2,0.405313
18680,3,3,0.266359
18680,3,4,0.168428
18680,3,5,0.0945606
18680,3,6,0.0538747
18680,4,1,0.578939
18680,4,2,0.329194
18680,4,3,0.196323
18680,4,4,0.113494
18680,4,5,0.0596713
18680,4,6,0.0325111
18680,5,1,0.522317
18680,5,2,0.256707
18680,5,3,0.13892
18680,5,4,0.079888
18680,5,5,0.0502297
18680,5,6,0.031235
18720,1,1,0.808463
18720,1,2,0.652672
18720,1,3,0.532693
18720,1,4,0.437452
18720,1,5,0.357247
18720,1,6,0.293592
18720,2,1,0.688398
18720,2,2,0.47224
18720,2,3,0.333457
18720,2,4,0.236939
18720,2,5,0.164272
18720,2,6,0.108044
18720,3,1,0.605755
18720,3,2,0.364922
18720,3,3,0.233285
18720,3,4,0.154796
18720,3,5,0.104131
18720,3,6,0.0645068
18720,4,1,0.533719
18720,4,2,0.279415
18720,4,3,0.151228
18720,4,4,0.0865967
18720,4,5,0.0589278
18720,4,6,0.0355897
18720,5,1,0.468987
18720,5,2,0.220998
18720,5,3,0.101848
18720,5,4,0.0483325
18720,5,5,0.0319963
18720,5,6,0.0115999
18760,1,1,0.810049
18760,1,2,0.65666
18760,1,3,0.535478
18760,1,4,0.433508
18760,1,5,0.355731
18760,1,6,0.287734
18760,2,1,0.701615
18760,2,2,0.482983
18760,2,3,0.342378
18760,2,4,0.233386
18760,2,5,0.162753
18760,2,6,0.111019
18760,3,1,0.616729
18760,3,2,0.368757
18760,3,3,0.232338
18760,3,4,0.143644
18760,3,5,0.0921695
18760,3,6,0.0547117
18760,4,1,0.550015
18760,4,2,0.291279
18760,4,3,0.170762
18760,4,4,0.0988588
18760,4,5,0.056597
18760,4,6,0.0157657
18760,5,1,0.486177
18760,5,2,0.230714
18760,5,3,0.126567
18760,5,4,0.0595067
18760,5,5,0.0180008
18760,5,6,-0.00379544
18800,1,1,0.812564
18800,1,2,0.660327
18800,1,3,0.539014
18800,1,4,0.443321
18800,1,5,0.361983
18800,1,6,0.293967
18800,2,1,0.705297
18800,2,2,0.492211
18800,2,3,0.33892
18800,2,4,0.231872
18800,2,5,0.158539
18800,2,6,0.105041
18800,3,1,0.618665
18800,3,2,0.369498
18800,3,3,0.220179
18800,3,4,0.130282
18800,3,5,0.0812747
18800,3,6,0.0361748
18800,4,1,0.55318
18800,4,2,0.292626
18800,4,3,0.153885
18800,4,4,0.0757414
18800,4,5,0.0420843
18800,4,6,0.0106594
18800,5,1,0.493248
18800,5,2,0.227235
18800,5,3,0.101679
18800,5,4,0.0482194
18800,5,5,0.0264776
18800,5,6,0.00442575
18840,1,1,0.813179
18840,1,2,0.661338
18840,1,3,0.538628
18840,1,4,0.440258
18840,1,5,0.357124
18840,1,6,0.285839
18840,2,1,0.706394
18840,2,2,0.500972
18840,2,3,0.352102
18840,2,4,0.246283
18840,2,5,0.168206
18840,2,6,0.109958
18840,3,1,0.625271
18840,3,2,0.386973
18840,3,3,0.238047
18840,3,4,0.137435
18840,3,5,0.0690184
18840,3,6,0.0355427
18840,4,1,0.563325
18840,4,2,0.308994
18840,4,3,0.166057
18840,4,4,0.0798113
18840,4,5,0.0349167
18840,4,6,0.0197993
18840,5,1,0.514216
18840,5,2,0.255155
18840,5,3,0.116834
18840,5,4,0.0444824
18840,5,5,0.0131033
18840,5,6,0.00592304
18880,1,1,0.804848
18880,1,2,0.646386
18880,1,3,0.510983
18880,1,4,0.401946
18880,1,5,0.318496
18880,1,6,0.251383
18880,2,1,0.690488
18880,2,2,0.479329
18880,2,3,0.318247
18880,2,4,0.210496
18880,2,5,0.136432
18880,2,6,0.0942241
18880,3,1,0.609477
18880,3,2,0.367333
18880,3,3,0.203008
18880,3,4,0.112229
18880,3,5,0.0623204
18880,3,6,0.0355154
18880,4,1,0.54123
18880,4,2,0.285741
18880,4,3,0.122455
18880,4,4,0.062033
18880,4,5,0.0312845
18880,4,6,0.0256103
18880,5,1,0.479086
18880,5,2,0.213165
18880,5,3,0.0707237
18880,5,4,0.0288444
18880,5,5,0.00877544
18880,5,6,0.00749776
18920,1,1,0.807626
18920,1,2,0.656225
18920,1,3,0.529534
18920,1,4,0.433736
18920,1,5,0.360238
18920,1,6,0.304216
18920,2,1,0.692407
18920,2,2,0.480325
18920,2,3,0.324816
18920,2,4,0.22456
18920,2,5,0.153486
18920,2,6,0.106599
18920,3,1,0.597206
18920,3,2,0.358787
18920,3,3,0.207144
18920,3,4,0.120838
18920,3,5,0.0656989
18920,3,6,0.0373818
18920,4,1,0.519848
18920,4,2,0.260662
18920,4,3,0.121909
18920,4,4,0.069536
18920,4,5,0.0384723
18920,4,6,0.0214783
18920,5,1,0.456043
18920,5,2,0.189088
18920,5,3,0.0712892
18920,5,4,0.0338488
18920,5,5,0.0159228
18920,5,6,0.00597349
18960,1,1,0.805385
18960,1,2,0.649505
18960,1,3,0.517768
18960,1,4,0.406348
18960,1,5,0.321087
18960,1,6,0.254116
18960,2,1,0.682998
18960,2,2,0.459188
18960,2,3,0.301367
18960,2,4,0.187184
18960,2,5,0.124196
18960,2,6,0.0800096
18960,3,1,0.597992
18960,3,2,0.353704
18960,3,3,0.195165
18960,3,4,0.0927462
18960,3,5,0.0524006
18960,3,6,0.035372
18960,4,1,0.531667
18960,4,2,0.280945
18960,4,3,0.135394
18960,4,4,0.0579378
18960,4,5,0.0357843
18960,4,6,0.025926
18960,5,1,0.472397
18960,5,2,0.223911
18960,5,3,0.0928909
18960,5,4,0.0309971
18960,5,5,0.0236722
18960,5,6,0.0237897
19000,1,1,0.803775
19000,1,2,0.650784
19000,1,3,0.528639
19000,1,4,0.429725
19000,1,5,0.349192
19000,1,6,0.287027
19000,2,1,0.678438
19000,2,2,0.472225
19000,2,3,0.332816
19000,2,4,0.225123
19000,2,5,0.153628
19000,2,6,0.107668
19000,3,1,0.573926
19000,3,2,0.341328
19000,3,3,0.207919
19000,3,4,0.10441
19000,3,5,0.0582761
19000,3,6,0.0267211
19000,4,1,0.486435
19000,4,2,0.254406
19000,4,3,0.138777
19000,4,4,0.0644497
19000,4,5,0.0325455
19000,4,6,0.012911
19000,5,1,0.411022
19000,5,2,0.190905
19000,5,3,0.0845745
19000,5,4,0.0330469
19000,5,5,0.00906896
19000,5,6,0.00850299
19040,1,1,0.803073
19040,1,2,0.643737
19040,1,3,0.512407
19040,1,4,0.406973
19040,1,5,0.320075
19040,1,6,0.251886
19040,2,1,0.677641
19040,2,2,0.462944
19040,2,3,0.317017
19040,2,4,0.213995
19040,2,5,0.140982
19040,2,6,0.0947828
19040,3,1,0.585426
19040,3,2,0.352311
19040,3,3,0.208565
19040,3,4,0.124237
19040,3,5,0.0681124
19040,3,6,0.0377453
19040,4,1,0.508525
19040,4,2,0.273628
19040,4,3,0.14628
19040,4,4,0.0850396
19040,4,5,0.0395422
19040,4,6,0.0216687
19040,5,1,0.439886
19040,5,2,0.207873
19040,5,3,0.0949135
19040,5,4,0.0447923
19040,5,5,0.0178997
19040,5,6,0.00797033
19080,1,1,0.810003
19080,1,2,0.658257
19080,1,3,0.541595
19080,1,4,0.4443
19080,1,5,0.36468
19080,1,6,0.299777
19080,2,1,0.691008
19080,2,2,0.489636
19080,2,3,0.356077
19080,2,4,0.255592
19080,2,5,0.178116
19080,2,6,0.129484
19080,3,1,0.608757
19080,3,2,0.390786
19080,3,3,0.264093
19080,3,4,0.162884
19080,3,5,0.0924875
19080,3,6,0.0543386
19080,4,1,0.538071
19080,4,2,0.315488
19080,4,3,0.197675
19080,4,4,0.104501
19080,4,5,0.0600764
19080,4,6,0.0304606
19080,5,1,0.472359
19080,5,2,0.248275
19080,5,3,0.135785
19080,5,4,0.0617452
19080,5,5,0.00782839
19080,5,6,-0.011628
19120,1,1,0.81195
19120,1,2,0.657005
19120,1,3,0.53663
19120,1,4,0.434168
19120,1,5,0.351377
19120,1,6,0.278976
19120,2,1,0.703175
19120,2,2,0.497139
19120,2,3,0.354444
19120,2,4,0.245079
19120,2,5,0.174127
19120,2,6,0.12304
19120,3,1,0.620007
19120,3,2,0.382547
19120,3,3,0.233892
19120,3,4,0.133362
19120,3,5,0.0751171
19120,3,6,0.0460239
19120,4,1,0.555341
19120,4,2,0.298014
19120,4,3,0.158346
19120,4,4,0.0817525
19120,4,5,0.0454935
19120,4,6,0.0289033
19120,5,1,0.503077
19120,5,2,0.235582
19120,5,3,0.109753
19120,5,4,0.0585469
19120,5,5,0.046892
19120,5,6,0.042272
19160,1,1,0.8104
19160,1,2,0.660957
19160,1,3,0.540592
19160,1,4,0.441621
19160,1,5,0.360608
19160,1,6,0.297865
19160,2,1,0.702628
19160,2,2,0.499282
19160,2,3,0.355541
19160,2,4,0.259314
19160,2,5,0.191395
19160,2,6,0.146623
19160,3,1,0.625381
19160,3,2,0.397838
19160,3,3,0.245668
19160,3,4,0.160812
19160,3,5,0.102281
19160,3,6,0.0663611
19160,4,1,0.55897
19160,4,2,0.320783
19160,4,3,0.171441
19160,4,4,0.0955008
19160,4,5,0.045891
19160,4,6,0.0286604
19160,5,1,0.505159
19160,5,2,0.268994
19160,5,3,0.124734
19160,5,4,0.064021
19160,5,5,0.034079
19160,5,6,0.0198955
19200,1,1,0.803753
19200,1,2,0.650654
19200,1,3,0.530051
19200,1,4,0.429077
19200,1,5,0.342752
19200,1,6,0.271246
19200,2,1,0.686628
19200,2,2,0.483438
19200,2,3,0.345759
19200,2,4,0.244579
19200,2,5,0.1639
19200,2,6,0.108547
19200,3,1,0.59707
19200,3,2,0.376125
19200,3,3,0.242465
19200,3,4,0.150844
19200,3,5,0.0948384
19200,3,6,0.059075
19200,4,1,0.529998
19200,4,2,0.305395
19200,4,3,0.179014
19200,4,4,0.104677
19200,4,5,0.0641786
19200,4,6,0.0350466
19200,5,1,0.469153
19200,5,2,0.253037
19200,5,3,0.127997
19200,5,4,0.0599605
19200,5,5,0.0384274
19200,5,6,0.0280822
19240,1,1,0.808411
19240,1,2,0.651579
19240,1,3,0.521534
19240,1,4,0.418804
19240,1,5,0.334635
19240,1,6,0.271279
19240,2,1,0.701165
19240,2,2,0.486909
19240,2,3,0.336625
19240,2,4,0.232222
19240,2,5,0.153444
19240,2,6,0.0951809
19240,3,1,0.619953
19240,3,2,0.378106
19240,3,3,0.231081
19240,3,4,0.140053
19240,3,5,0.0845543
19240,3,6,0.0465734
19240,4,1,0.547688
19240,4,2,0.294433
19240,4,3,0.153567
19240,4,4,0.0792515
19240,4,5,0.0430436
19240,4,6,0.00240169
19240,5,1,0.487378
19240,5,2,0.241644
19240,5,3,0.114385
19240,5,4,0.0562852
19240,5,5,0.0336578
19240,5,6,-0.000234058
19280,1,1,0.803995
19280,1,2,0.652108
19280,1,3,0.526377
19280,1,4,0.425127
19280,1,5,0.346627
19280,1,6,0.280013
19280,2,1,0.68855
19280,2,2,0.483602
19280,2,3,0.340637
19280,2,4,0.241082
19280,2,5,0.17011
19280,2,6,0.120012
19280,3,1,0.607698
19280,3,2,0.383264
19280,3,3,0.25005
19280,3,4,0.165533
19280,3,5,0.11394
19280,3,6,0.0824352
19280,4,1,0.536129
19280,4,2,0.310134
19280,4,3,0.18601
19280,4,4,0.112158
19280,4,5,0.0642185
19280,4,6,0.0391763
19280,5,1,0.473427
19280,5,2,0.247612
19280,5,3,0.133216
19280,5,4,0.0735888
19280,5,5,0.0396085
19280,5,6,0.0208631
19320,1,1,0.813557
19320,1,2,0.664403
19320,1,3,0.542978
19320,1,4,0.44432
19320,1,5,0.364116
19320,1,6,0.298983
19320,2,1,0.704874
19320,2,2,0.507391
19320,2,3,0.36298
19320,2,4,0.259206
19320,2,5,0.182007
19320,2,6,0.125669
19320,3,1,0.624305
19320,3,2,0.409171
19320,3,3,0.256591
19320,3,4,0.163306
19320,3,5,0.0989128
19320,3,6,0.0632919
19320,4,1,0.557605
19320,4,2,0.33174
19320,4,3,0.186305
19320,4,4,0.115716
19320,4,5,0.0607268
19320,4,6,0.0380827
19320,5,1,0.500083
19320,5,2,0.272223
19320,5,3,0.133737
19320,5,4,0.0717652
19320,5,5,0.0328126
19320,5,6,0.0121286
19360,1,1,0.808632
19360,1,2,0.659444
19360,1,3,0.53579
19360,1,4,0.434173
19360,1,5,0.351542
19360,1,6,0.281486
19360,2,1,0.694591
19360,2,2,0.484606
19360,2,3,0.341495
19360,2,4,0.249215
19360,2,5,0.177038
19360,2,6,0.120581
19360,3,1,0.618757
19360,3,2,0.381888
19360,3,3,0.232363
19360,3,4,0.151193
19360,3,5,0.101026
19360,3,6,0.0632499
19360,4,1,0.55556
19360,4,2,0.305039
19360,4,3,0.17057
19360,4,4,0.108507
19360,4,5,0.0709087
19360,4,6,0.0449547
19360,5,1,0.501441
19360,5,2,0.243189
19360,5,3,0.12275
19360,5,4,0.0764311
19360,5,5,0.0553415
19360,5,6,0.0459772
19400,1,1,0.810931
19400,1,2,0.663239
19400,1,3,0.538725
19400,1,4,0.43659
19400,1,5,0.350706
19400,1,6,0.282727
19400,2,1,0.701626
19400,2,2,0.503061
19400,2,3,0.35351
19400,2,4,0.253109
19400,2,5,0.176168
19400,2,6,0.126356
19400,3,1,0.620398
19400,3,2,0.394078
19400,3,3,0.240427
19400,3,4,0.144705
19400,3,5,0.0835784
19400,3,6,0.0638627
19400,4,1,0.549593
19400,4,2,0.307546
19400,4,3,0.161649
19400,4,4,0.0784959
19400,4,5,0.0369453
19400,4,6,0.0275524
19400,5,1,0.490724
19400,5,2,0.24628
19400,5,3,0.115542
19400,5,4,0.046884
19400,5,5,0.00438999
19400,5,6,0.000133756
19440,1,1,0.806784
19440,1,2,0.651445
19440,1,3,0.524067
19440,1,4,0.424262
19440,1,5,0.338453
19440,1,6,0.272061
19440,2,1,0.699817
19440,2,2,0.498422
19440,2,3,0.356694
19440,2,4,0.258855
19440,2,5,0.188583
19440,2,6,0.144226
19440,3,1,0.617877
19440,3,2,0.396478
19440,3,3,0.256894
19440,3,4,0.159039
19440,3,5,0.0977134
19440,3,6,0.0649782
19440,4,1,0.556394
19440,4,2,0.325052
19440,4,3,0.191026
19440,4,4,0.105747
19440,4,5,0.0678165
19440,4,6,0.0461149
19440,5,1,0.497413
19440,5,2,0.26284
19440,5,3,0.134068
19440,5,4,0.0735539
19440,5,5,0.0498206
19440,5,6,0.0342299
19480,1,1,0.809381
19480,1,2,0.660498
19480,1,3,0.536437
19480,1,4,0.440942
19480,1,5,0.365777
19480,1,6,0.301526
19480,2,1,0.70047
19480,2,2,0.492888
19480,2,3,0.345679
19480,2,4,0.247289
19480,2,5,0.180754
19480,2,6,0.130295
19480,3,1,0.62132
19480,3,2,0.392923
19480,3,3,0.243795
19480,3,4,0.156037
19480,3,5,0.102857
19480,3,6,0.0768672
19480,4,1,0.558607
19480,4,2,0.315682
19480,4,3,0.175298
19480,4,4,0.100236
19480,4,5,0.0582356
19480,4,6,0.0257419
19480,5,1,0.502338
19480,5,2,0.252839
19480,5,3,0.129708
19480,5,4,0.0747442
19480,5,5,0.0463698
19480,5,6,0.034461
19520,1,1,0.809856
19520,1,2,0.663961
19520,1,3,0.546252
19520,1,4,0.448238
19520,1,5,0.36705
19520,1,6,0.294965
19520,2,1,0.705535
19520,2,2,0.510816
19520,2,3,0.366553
19520,2,4,0.263268
19520,2,5,0.195588
19520,2,6,0.147994
19520,3,1,0.63147
19520,3,2,0.409668
19520,3,3,0.256446
19520,3,4,0.156915
19520,3,5,0.094334
19520,3,6,0.0633144
19520,4,1,0.577463
19520,4,2,0.338566
19520,4,3,0.194515
19520,4,4,0.108313
19520,4,5,0.0631265
19520,4,6,0.0386104
19520,5,1,0.526336
19520,5,2,0.274849
19520,5,3,0.13324
19520,5,4,0.0636491
19520,5,5,0.0285079
19520,5,6,0.00148509
19560,1,1,0.809894
19560,1,2,0.662131
19560,1,3,0.536255
19560,1,4,0.435784
19560,1,5,0.352792
19560,1,6,0.283935
19560,2,1,0.704035
19560,2,2,0.503935
19560,2,3,0.358269
19560,2,4,0.253244
19560,2,5,0.182986
19560,2,6,0.126442
19560,3,1,0.627564
19560,3,2,0.398876
19560,3,3,0.256069
19560,3,4,0.157576
19560,3,5,0.0951289
19560,3,6,0.0581644
19560,4,1,0.563122
19560,4,2,0.313394
19560,4,3,0.17129
19560,4,4,0.0898301
19560,4,5,0.0423401
19560,4,6,0.0135062
19560,5,1,0.506629
19560,5,2,0.239659
19560,5,3,0.112553
19560,5,4,0.0477039
19560,5,5,0.0113121
19560,5,6,-8.30176e-05
19600,1,1,0.80871
19600,1,2,0.654111
19600,1,3,0.533076
19600,1,4,0.43495
19600,1,5,0.356533
19600,1,6,0.297176
19600,2,1,0.699881
19600,2,2,0.483636
19600,2,3,0.33991
19600,2,4,0.229884
19600,2,5,0.148512
19600,2,6,0.0975504
19600,3,1,0.618612
19600,3,2,0.37268
19600,3,3,0.227807
19600,3,4,0.125537
19600,3,5,0.067173
19600,3,6,0.0285572
19600,4,1,0.552248
19600,4,2,0.286096
19600,4,3,0.147386
19600,4,4,0.0643464
19600,4,5,0.0334545
19600,4,6,0.0115086
19600,5,1,0.504688
19600,5,2,0.228429
19600,5,3,0.0999422
19600,5,4,0.0397991
19600,5,5,0.0328394
19600,5,6,0.0176483
19640,1,1,0.816041
19640,1,2,0.659293
19640,1,3,0.537085
19640,1,4,0.440873
19640,1,5,0.356894
19640,1,6,0.286564
19640,2,1,0.707601
19640,2,2,0.49028
19640,2,3,0.339092
19640,2,4,0.240646
19640,2,5,0.163815
19640,2,6,0.110511
19640,3,1,0.631708
19640,3,2,0.378866
19640,3,3,0.220804
19640,3,4,0.127744
19640,3,5,0.0744725
19640,3,6,0.0455138
19640,4,1,0.568877
19640,4,2,0.303808
19640,4,3,0.149844
19640,4,4,0.0824673
19640,4,5,0.0440107
19640,4,6,0.0238302
19640,5,1,0.512627
19640,5,2,0.237306
19640,5,3,0.0988657
19640,5,4,0.0471458
19640,5,5,0.0100294
19640,5,6,-0.00654932
19680,1,1,0.813362
19680,1,2,0.667501
19680,1,3,0.54028
19680,1,4,0.437429
19680,1,5,0.353223
19680,1,6,0.284297
19680,2,1,0.702588
19680,2,2,0.506335
19680,2,3,0.356987
19680,2,4,0.254169
19680,2,5,0.17544
19680,2,6,0.120591
19680,3,1,0.617727
19680,3,2,0.388415
19680,3,3,0.232312
19680,3,4,0.145824
19680,3,5,0.0829966
19680,3,6,0.0480657
19680,4,1,0.553321
19680,4,2,0.306761
19680,4,3,0.159961
19680,4,4,0.0909589
19680,4,5,0.0482568
19680,4,6,0.0329738
19680,5,1,0.494115
19680,5,2,0.235827
19680,5,3,0.0998379
19680,5,4,0.0398643
19680,5,5,0.0287829
19680,5,6,0.014169
19720,1,1,0.811098
19720,1,2,0.663821
19720,1,3,0.545209
19720,1,4,0.44913
19720,1,5,0.37626
19720,1,6,0.319116
19720,2,1,0.697267
19720,2,2,0.491877
19720,2,3,0.350992
19720,2,4,0.245848
19720,2,5,0.180003
19720,2,6,0.128427
19720,3,1,0.616482
19720,3,2,0.3796
19720,3,3,0.240597
19720,3,4,0.138071
19720,3,5,0.0812432
19720,3,6,0.040052
19720,4,1,0.551839
19720,4,2,0.297959
19720,4,3,0.174032
19720,4,4,0.087007
19720,4,5,0.0384134
19720,4,6,0.00642929
19720,5,1,0.493979
19720,5,2,0.238096
19720,5,3,0.129696
19720,5,4,0.0629366
19720,5,5,0.026083
19720,5,6,-0.00147525
19760,1,1,0.809113
19760,1,2,0.655483
19760,1,3,0.535161
19760,1,4,0.439231
19760,1,5,0.358274
19760,1,6,0.296631
19760,2,1,0.692819
19760,2,2,0.480414
19760,2,3,0.341386
19760,2,4,0.24854
19760,2,5,0.183448
19760,2,6,0.137518
19760,3,1,0.606035
19760,3,2,0.367713
19760,3,3,0.239467
19760,3,4,0.154641
19760,3,5,0.112426
19760,3,6,0.0780599
19760,4,1,0.536038
19760,4,2,0.290639
19760,4,3,0.179548
19760,4,4,0.114726
19760,4,5,0.0746004
19760,4,6,0.0389391
19760,5,1,0.477498
19760,5,2,0.229108
19760,5,3,0.129408
19760,5,4,0.0738043
19760,5,5,0.0464603
19760,5,6,0.0261587
19800,1,1,0.807885
19800,1,2,0.650136
19800,1,3,0.527836
19800,1,4,0.426599
19800,1,5,0.34286
19800,1,6,0.275682
19800,2,1,0.695383
19800,2,2,0.484533
19800,2,3,0.344809
19800,2,4,0.231044
19800,2,5,0.157275
19800,2,6,0.107638
19800,3,1,0.613508
19800,3,2,0.379384
19800,3,3,0.245914
19800,3,4,0.142034
19800,3,5,0.0840007
19800,3,6,0.0550351
19800,4,1,0.545246
19800,4,2,0.301453
19800,4,3,0.193038
19800,4,4,0.109565
19800,4,5,0.0570164
19800,4,6,0.0339764
19800,5,1,0.48889
19800,5,2,0.245425
19800,5,3,0.153279
19800,5,4,0.0788292
19800,5,5,0.027535
19800,5,6,0.0233799
19840,1,1,0.801078
19840,1,2,0.644239
19840,1,3,0.517635
19840,1,4,0.413498
19840,1,5,0.333418
19840,1,6,0.265316
19840,2,1,0.67974
19840,2,2,0.466289
19840,2,3,0.323353
19840,2,4,0.224762
19840,2,5,0.159792
19840,2,6,0.108895
19840,3,1,0.589615
19840,3,2,0.349062
19840,3,3,0.212696
19840,3,4,0.140453
19840,3,5,0.0935306
19840,3,6,0.0595603
19840,4,1,0.510933
19840,4,2,0.264752
19840,4,3,0.144828
19840,4,4,0.0836742
19840,4,5,0.0506445
19840,4,6,0.0318273
19840,5,1,0.444671
19840,5,2,0.199297
19840,5,3,0.0997976
19840,5,4,0.0584991
19840,5,5,0.024951
19840,5,6,0.00927817
19880,1,1,0.807933
19880,1,2,0.655136
19880,1,3,0.531328
19880,1,4,0.429824
19880,1,5,0.350866
19880,1,6,0.288288
19880,2,1,0.690874
19880,2,2,0.478483
19880,2,3,0.325269
19880,2,4,0.218644
19880,2,5,0.143233
19880,2,6,0.103888
19880,3,1,0.599167
19880,3,2,0.358183
19880,3,3,0.21033
19880,3,4,0.118046
19880,3,5,0.0610957
19880,3,6,0.0449911
19880,4,1,0.521531
19880,4,2,0.276367
19880,4,3,0.137743
19880,4,4,0.0699117
19880,4,5,0.046003
19880,4,6,0.0333095
19880,5,1,0.453429
19880,5,2,0.207053
19880,5,3,0.0853441
19880,5,4,0.0436422
19880,5,5,0.041855
19880,5,6,0.0218251
19920,1,1,0.806201
19920,1,2,0.645857
19920,1,3,0.521009
19920,1,4,0.415858
19920,1,5,0.331467
19920,1,6,0.258729
19920,2,1,0.684493
19920,2,2,0.47254
19920,2,3,0.331309
19920,2,4,0.232324
19920,2,5,0.158226
19920,2,6,0.102601
19920,3,1,0.586871
