sweep,R,T,W
4380,2,1,0.400725
4380,2,2,0.255847
4380,2,3,0.194058
4390,1,1,0.580399
4390,1,2,0.377238
4390,1,3,0.308705
4390,2,1,0.340717
4390,2,2,0.162992
4390,2,3,0.203303
4400,1,1,0.631769
4400,1,2,0.433128
4400,1,3,0.311743
4400,2,1,0.423783
4400,2,2,0.198709
4400,2,3,0.119088
4410,1,1,0.639507
4410,1,2,0.474436
4410,1,3,0.360545
4410,2,1,0.422099
4410,2,2,0.252055
4410,2,3,0.166489
4420,1,1,0.652235
4420,1,2,0.425638
4420,1,3,0.291878
4420,2,1,0.460146
4420,2,2,0.221288
4420,2,3,0.169167
4430,1,1,0.659242
4430,1,2,0.41686
4430,1,3,0.221206
4430,2,1,0.439485
4430,2,2,0.157481
4430,2,3,0.125122
4440,1,1,0.672007
4440,1,2,0.446656
4440,1,3,0.305667
4440,2,1,0.453464
4440,2,2,0.166421
4440,2,3,0.0458196
4450,1,1,0.65314
4450,1,2,0.444222
4450,1,3,0.309575
4450,2,1,0.404255
4450,2,2,0.162329
4450,2,3,0.0470803
4460,1,1,0.654752
4460,1,2,0.439507
4460,1,3,0.218471
4460,2,1,0.469483
4460,2,2,0.189117
4460,2,3,0.012237
4470,1,1,0.637533
4470,1,2,0.39455
4470,1,3,0.223661
4470,2,1,0.437602
4470,2,2,0.163598
4470,2,3,0.0764425
4480,1,1,0.653652
4480,1,2,0.400168
4480,1,3,0.225792
4480,2,1,0.440318
4480,2,2,0.1497
4480,2,3,0.0291468
4490,1,1,0.590452
4490,1,2,0.396715
4490,1,3,0.224151
4490,2,1,0.375175
4490,2,2,0.143055
4490,2,3,-0.0355668
4500,1,1,0.623439
4500,1,2,0.389415
4500,1,3,0.235396
4500,2,1,0.406661
4500,2,2,0.20271
4500,2,3,0.148126
4510,1,1,0.601286
4510,1,2,0.319958
4510,1,3,0.181444
4510,2,1,0.336031
4510,2,2,0.0489011
4510,2,3,-0.0434805
4520,1,1,0.66103
4520,1,2,0.378638
4520,1,3,0.224016
4520,2,1,0.454512
4520,2,2,0.144513
4520,2,3,0.044471
4530,1,1,0.683984
4530,1,2,0.518634
4530,1,3,0.337902
4530,2,1,0.45919
4530,2,2,0.315178
4530,2,3,0.152353
4540,1,1,0.664464
4540,1,2,0.468465
4540,1,3,0.323172
4540,2,1,0.452634
4540,2,2,0.219345
4540,2,3,0.0236815
4550,1,1,0.64538
4550,1,2,0.455063
4550,1,3,0.305967
4550,2,1,0.399392
4550,2,2,0.251651
4550,2,3,0.181939
4560,1,1,0.596263
4560,1,2,0.331518
4560,1,3,0.185986
4560,2,1,0.399704
4560,2,2,0.215631
4560,2,3,0.0154907
4570,1,1,0.618258
4570,1,2,0.387124
4570,1,3,0.272288
4570,2,1,0.395863
4570,2,2,0.268572
4570,2,3,0.176781
4580,1,1,0.599003
4580,1,2,0.427432
4580,1,3,0.289984
4580,2,1,0.367103
4580,2,2,0.194796
4580,2,3,0.0210929
4590,1,1,0.613021
4590,1,2,0.374707
4590,1,3,0.254493
4590,2,1,0.375697
4590,2,2,0.172955
4590,2,3,0.0956386
4600,1,1,0.642439
4600,1,2,0.436046
4600,1,3,0.272578
4600,2,1,0.406385
4600,2,2,0.221283
4600,2,3,0.0612477
4610,1,1,0.637649
4610,1,2,0.442573
4610,1,3,0.282453
4610,2,1,0.394127
4610,2,2,0.133268
4610,2,3,0.0476268
4620,1,1,0.637361
4620,1,2,0.441834
4620,1,3,0.264432
4620,2,1,0.472892
4620,2,2,0.222352
4620,2,3,0.11108
4630,1,1,0.585858
4630,1,2,0.337248
4630,1,3,0.199617
4630,2,1,0.348386
4630,2,2,0.164688
4630,2,3,0.0370623
4640,1,1,0.62271
4640,1,2,0.413667
4640,1,3,0.291028
4640,2,1,0.386573
4640,2,2,0.156959
4640,2,3,0.125772
4650,1,1,0.664901
4650,1,2,0.403628
4650,1,3,0.249787
4650,2,1,0.40887
4650,2,2,0.11239
4650,2,3,0.0504761
4660,1,1,0.585553
4660,1,2,0.354975
4660,1,3,0.130845
4660,2,1,0.348501
4660,2,2,0.152373
4660,2,3,0.14456
4670,1,1,0.606745
4670,1,2,0.4066
4670,1,3,0.275845
4670,2,1,0.34116
4670,2,2,0.120438
4670,2,3,0.119938
4680,1,1,0.599263
4680,1,2,0.342885
4680,1,3,0.208525
4680,2,1,0.369517
4680,2,2,0.145045
4680,2,3,0.0092585
4690,1,1,0.593455
4690,1,2,0.368116
4690,1,3,0.200866
4690,2,1,0.360549
4690,2,2,0.104977
4690,2,3,0.000696538
4700,1,1,0.595666
4700,1,2,0.368275
4700,1,3,0.18541
4700,2,1,0.369037
4700,2,2,0.0695257
4700,2,3,-0.0704796
4710,1,1,0.603015
4710,1,2,0.413267
4710,1,3,0.277625
4710,2,1,0.343253
4710,2,2,0.117107
4710,2,3,-0.0363546
4720,1,1,0.659284
4720,1,2,0.465854
4720,1,3,0.332421
4720,2,1,0.459961
4720,2,2,0.200123
4720,2,3,0.0433362
4730,1,1,0.608523
4730,1,2,0.342368
4730,1,3,0.170244
4730,2,1,0.422172
4730,2,2,0.120725
4730,2,3,-0.0417421
4740,1,1,0.648735
4740,1,2,0.444781
4740,1,3,0.304796
4740,2,1,0.442277
4740,2,2,0.215449
4740,2,3,0.102937
4750,1,1,0.677459
4750,1,2,0.449501
4750,1,3,0.25801
4750,2,1,0.470168
4750,2,2,0.243163
4750,2,3,0.103965
4760,1,1,0.648095
4760,1,2,0.417401
4760,1,3,0.262839
4760,2,1,0.46207
4760,2,2,0.258343
4760,2,3,0.153516
4770,1,1,0.627878
4770,1,2,0.374587
4770,1,3,0.28962
4770,2,1,0.401262
4770,2,2,0.172104
4770,2,3,0.110975
4780,1,1,0.635039
4780,1,2,0.410004
4780,1,3,0.262125
4780,2,1,0.446997
4780,2,2,0.20813
4780,2,3,0.200734
4790,1,1,0.659807
4790,1,2,0.470116
4790,1,3,0.342967
4790,2,1,0.454757
4790,2,2,0.208314
4790,2,3,0.0847913
4800,1,1,0.631453
4800,1,2,0.394637
4800,1,3,0.261033
4800,2,1,0.421748
4800,2,2,0.145905
4800,2,3,-0.00875976
4810,1,1,0.626767
4810,1,2,0.424175
4810,1,3,0.295421
4810,2,1,0.382816
4810,2,2,0.139514
4810,2,3,0.0544097
4820,1,1,0.642434
4820,1,2,0.409353
4820,1,3,0.276231
4820,2,1,0.426699
4820,2,2,0.18912
4820,2,3,0.148736
4830,1,1,0.652308
4830,1,2,0.417851
4830,1,3,0.269032
4830,2,1,0.457839
4830,2,2,0.226362
4830,2,3,0.176896
4840,1,1,0.654342
4840,1,2,0.423756
4840,1,3,0.308507
4840,2,1,0.442065
4840,2,2,0.19692
4840,2,3,0.0865246
4850,1,1,0.653456
4850,1,2,0.465343
4850,1,3,0.309285
4850,2,1,0.501798
4850,2,2,0.234791
4850,2,3,0.0889182
4860,1,1,0.605116
4860,1,2,0.388407
4860,1,3,0.212331
4860,2,1,0.338656
4860,2,2,0.13321
4860,2,3,0.0597615
4870,1,1,0.547072
4870,1,2,0.318467
4870,1,3,0.239525
4870,2,1,0.297246
4870,2,2,0.0367023
4870,2,3,0.0301054
4880,1,1,0.611146
4880,1,2,0.374374
4880,1,3,0.244594
4880,2,1,0.388418
4880,2,2,0.108533
4880,2,3,0.0325849
4890,1,1,0.663137
4890,1,2,0.439095
4890,1,3,0.327954
4890,2,1,0.445466
4890,2,2,0.162631
4890,2,3,0.111185
4900,1,1,0.683842
4900,1,2,0.443665
4900,1,3,0.276406
4900,2,1,0.479332
4900,2,2,0.22425
4900,2,3,0.0839938
4910,1,1,0.655988
4910,1,2,0.42449
4910,1,3,0.326567
4910,2,1,0.436424
4910,2,2,0.212291
4910,2,3,0.108259
4920,1,1,0.619068
4920,1,2,0.370079
4920,1,3,0.250486
4920,2,1,0.373976
4920,2,2,0.120561
4920,2,3,-0.00121976
4930,1,1,0.639459
4930,1,2,0.398771
4930,1,3,0.248706
4930,2,1,0.439914
4930,2,2,0.20499
4930,2,3,0.130514
4940,1,1,0.62064
4940,1,2,0.342723
4940,1,3,0.209172
4940,2,1,0.392311
4940,2,2,0.064829
4940,2,3,0.0655085
4950,1,1,0.643783
4950,1,2,0.409354
4950,1,3,0.273544
4950,2,1,0.400206
4950,2,2,0.176465
4950,2,3,0.0785463
4960,1,1,0.61271
4960,1,2,0.328226
4960,1,3,0.157237
4960,2,1,0.334767
4960,2,2,0.0973357
4960,2,3,-0.0122321
4970,1,1,0.566787
4970,1,2,0.331261
4970,1,3,0.202344
4970,2,1,0.297139
4970,2,2,0.1133
4970,2,3,0.0595662
4980,1,1,0.597329
4980,1,2,0.328841
4980,1,3,0.201468
4980,2,1,0.341299
4980,2,2,0.0952102
4980,2,3,0.00836057
4990,1,1,0.651589
4990,1,2,0.434335
4990,1,3,0.296192
4990,2,1,0.473438
4990,2,2,0.264655
4990,2,3,0.164337
5000,1,1,0.643238
5000,1,2,0.439888
5000,1,3,0.34441
5000,2,1,0.417362
5000,2,2,0.1925
5000,2,3,0.151475
