sweep,R,T,W
15200,2,2,0.613247
15200,2,3,0.481006
15200,2,4,0.375953
15200,2,5,0.292355
15200,2,6,0.227314
15200,3,1,0.725679
15200,3,2,0.527507
15200,3,3,0.386249
15200,3,4,0.282997
15200,3,5,0.207308
15200,3,6,0.152221
15200,4,1,0.678785
15200,4,2,0.460593
15200,4,3,0.317022
15200,4,4,0.218254
15200,4,5,0.149742
15200,4,6,0.105981
15200,5,1,0.637154
15200,5,2,0.405895
15200,5,3,0.265265
15200,5,4,0.171048
15200,5,5,0.109112
15200,5,6,0.0708248
15240,1,1,0.864571
15240,1,2,0.746819
15240,1,3,0.646528
15240,1,4,0.559147
15240,1,5,0.481867
15240,1,6,0.412998
15240,2,1,0.79006
15240,2,2,0.621823
15240,2,3,0.491272
15240,2,4,0.388227
15240,2,5,0.30511
15240,2,6,0.23974
15240,3,1,0.73388
15240,3,2,0.536633
15240,3,3,0.395428
15240,3,4,0.290087
15240,3,5,0.209319
15240,3,6,0.151451
15240,4,1,0.685315
15240,4,2,0.467127
15240,4,3,0.323021
15240,4,4,0.219072
15240,4,5,0.143542
15240,4,6,0.0959622
15240,5,1,0.642629
15240,5,2,0.4109
15240,5,3,0.264709
15240,5,4,0.168978
15240,5,5,0.104405
15240,5,6,0.0678749
15280,1,1,0.863219
15280,1,2,0.745012
15280,1,3,0.643636
15280,1,4,0.555017
15280,1,5,0.478286
15280,1,6,0.413694
15280,2,1,0.787456
15280,2,2,0.617613
15280,2,3,0.486917
15280,2,4,0.385563
15280,2,5,0.305808
15280,2,6,0.243341
15280,3,1,0.731274
15280,3,2,0.529305
15280,3,3,0.385583
15280,3,4,0.280688
15280,3,5,0.205671
15280,3,6,0.152267
15280,4,1,0.687084
15280,4,2,0.466183
15280,4,3,0.31891
15280,4,4,0.214286
15280,4,5,0.146658
15280,4,6,0.101954
15280,5,1,0.644732
15280,5,2,0.407926
15280,5,3,0.25726
15280,5,4,0.159686
15280,5,5,0.098905
15280,5,6,0.064618
15320,1,1,0.864938
15320,1,2,0.749944
15320,1,3,0.652476
15320,1,4,0.56561
15320,1,5,0.490155
15320,1,6,0.424379
15320,2,1,0.790918
15320,2,2,0.628748
15320,2,3,0.50294
15320,2,4,0.401153
15320,2,5,0.318745
15320,2,6,0.255024
15320,3,1,0.73674
15320,3,2,0.547147
15320,3,3,0.406255
15320,3,4,0.299478
15320,3,5,0.218812
15320,3,6,0.162435
15320,4,1,0.692451
15320,4,2,0.484847
15320,4,3,0.338058
15320,4,4,0.235313
15320,4,5,0.160991
15320,4,6,0.114938
15320,5,1,0.6524
15320,5,2,0.430875
15320,5,3,0.282872
15320,5,4,0.185772
15320,5,5,0.120381
15320,5,6,0.0824923
15360,1,1,0.864453
15360,1,2,0.745168
15360,1,3,0.642987
15360,1,4,0.555515
15360,1,5,0.480468
15360,1,6,0.416295
15360,2,1,0.788362
15360,2,2,0.620585
15360,2,3,0.488014
15360,2,4,0.383698
15360,2,5,0.302412
15360,2,6,0.237833
15360,3,1,0.731198
15360,3,2,0.532129
15360,3,3,0.384967
15360,3,4,0.273958
15360,3,5,0.199143
15360,3,6,0.144514
15360,4,1,0.68286
15360,4,2,0.463971
15360,4,3,0.313469
15360,4,4,0.20456
15360,4,5,0.139155
15360,4,6,0.0947773
15360,5,1,0.639942
15360,5,2,0.406735
15360,5,3,0.256266
15360,5,4,0.152401
15360,5,5,0.0964306
15360,5,6,0.0574292
15400,1,1,0.865652
15400,1,2,0.751609
15400,1,3,0.651038
15400,1,4,0.560261
15400,1,5,0.48443
15400,1,6,0.419639
15400,2,1,0.790089
15400,2,2,0.626466
15400,2,3,0.492296
15400,2,4,0.383789
15400,2,5,0.301076
15400,2,6,0.238683
15400,3,1,0.736419
15400,3,2,0.542139
15400,3,3,0.394148
15400,3,4,0.285353
15400,3,5,0.208749
15400,3,6,0.155544
15400,4,1,0.691193
15400,4,2,0.476613
15400,4,3,0.324607
15400,4,4,0.219143
15400,4,5,0.153692
15400,4,6,0.107367
15400,5,1,0.65056
15400,5,2,0.423367
15400,5,3,0.266648
15400,5,4,0.163201
15400,5,5,0.105974
15400,5,6,0.0660725
15440,1,1,0.865215
15440,1,2,0.750661
15440,1,3,0.650573
15440,1,4,0.563276
15440,1,5,0.487355
15440,1,6,0.422827
15440,2,1,0.790618
15440,2,2,0.628493
15440,2,3,0.498848
15440,2,4,0.396283
15440,2,5,0.314306
15440,2,6,0.249015
15440,3,1,0.736158
15440,3,2,0.548776
15440,3,3,0.408726
15440,3,4,0.303923
15440,3,5,0.227176
15440,3,6,0.168834
15440,4,1,0.691983
15440,4,2,0.487048
15440,4,3,0.344868
15440,4,4,0.243878
15440,4,5,0.173216
15440,4,6,0.122031
15440,5,1,0.653004
15440,5,2,0.436067
15440,5,3,0.290777
15440,5,4,0.194295
15440,5,5,0.128618
15440,5,6,0.0883415
15480,1,1,0.863706
15480,1,2,0.746964
15480,1,3,0.6465
15480,1,4,0.558216
15480,1,5,0.482401
15480,1,6,0.415671
15480,2,1,0.788787
15480,2,2,0.623322
15480,2,3,0.495819
15480,2,4,0.395339
15480,2,5,0.31584
15480,2,6,0.249524
15480,3,1,0.734811
15480,3,2,0.543286
15480,3,3,0.403023
15480,3,4,0.301295
15480,3,5,0.225933
15480,3,6,0.167306
15480,4,1,0.691534
15480,4,2,0.479368
15480,4,3,0.332519
15480,4,4,0.229063
15480,4,5,0.160465
15480,4,6,0.108935
15480,5,1,0.65308
15480,5,2,0.425882
15480,5,3,0.278825
15480,5,4,0.180037
15480,5,5,0.119234
15480,5,6,0.0807651
15520,1,1,0.864044
15520,1,2,0.747489
15520,1,3,0.646937
15520,1,4,0.557962
15520,1,5,0.481142
15520,1,6,0.412403
15520,2,1,0.788872
15520,2,2,0.623632
15520,2,3,0.493597
15520,2,4,0.389451
15520,2,5,0.304306
15520,2,6,0.237374
15520,3,1,0.733883
15520,3,2,0.543061
15520,3,3,0.402962
15520,3,4,0.297463
15520,3,5,0.215426
15520,3,6,0.156132
15520,4,1,0.687871
15520,4,2,0.477184
15520,4,3,0.329482
15520,4,4,0.225003
15520,4,5,0.150564
15520,4,6,0.102134
15520,5,1,0.645916
15520,5,2,0.421648
15520,5,3,0.271063
15520,5,4,0.17223
15520,5,5,0.108316
15520,5,6,0.0711668
15560,1,1,0.864731
15560,1,2,0.747669
15560,1,3,0.647116
15560,1,4,0.560333
15560,1,5,0.48462
15560,1,6,0.41878
15560,2,1,0.790806
15560,2,2,0.629548
15560,2,3,0.500206
15560,2,4,0.396042
15560,2,5,0.312642
15560,2,6,0.247159
15560,3,1,0.736526
15560,3,2,0.549388
15560,3,3,0.411294
15560,3,4,0.306802
15560,3,5,0.229039
15560,3,6,0.172181
15560,4,1,0.69411
15560,4,2,0.49336
15560,4,3,0.350046
15560,4,4,0.2476
15560,4,5,0.173651
15560,4,6,0.12744
15560,5,1,0.655054
15560,5,2,0.442248
15560,5,3,0.299911
15560,5,4,0.201631
15560,5,5,0.13619
15560,5,6,0.0945117
15600,1,1,0.862408
15600,1,2,0.743419
15600,1,3,0.641605
15600,1,4,0.555047
15600,1,5,0.481273
15600,1,6,0.417
15600,2,1,0.787433
15600,2,2,0.620121
15600,2,3,0.490256
15600,2,4,0.388054
15600,2,5,0.310288
15600,2,6,0.247953
15600,3,1,0.734611
15600,3,2,0.54134
15600,3,3,0.39925
15600,3,4,0.296665
15600,3,5,0.226143
15600,3,6,0.170409
15600,4,1,0.690055
15600,4,2,0.476132
15600,4,3,0.329952
15600,4,4,0.231643
15600,4,5,0.170343
15600,4,6,0.123277
15600,5,1,0.649876
15600,5,2,0.420993
15600,5,3,0.27561
15600,5,4,0.18103
15600,5,5,0.1236
15600,5,6,0.0838001
15640,1,1,0.864001
15640,1,2,0.746848
15640,1,3,0.646269
15640,1,4,0.557664
15640,1,5,0.482541
15640,1,6,0.417472
15640,2,1,0.791106
15640,2,2,0.625204
15640,2,3,0.495302
15640,2,4,0.392323
15640,2,5,0.310272
15640,2,6,0.243649
15640,3,1,0.738014
15640,3,2,0.54533
15640,3,3,0.404771
15640,3,4,0.302876
15640,3,5,0.226402
15640,3,6,0.169533
15640,4,1,0.693346
15640,4,2,0.481404
15640,4,3,0.336428
15640,4,4,0.242075
15640,4,5,0.172934
15640,4,6,0.124346
15640,5,1,0.653344
15640,5,2,0.425485
15640,5,3,0.275757
15640,5,4,0.187857
15640,5,5,0.126828
15640,5,6,0.091948
15680,1,1,0.863008
15680,1,2,0.745381
15680,1,3,0.643959
15680,1,4,0.556453
15680,1,5,0.481511
15680,1,6,0.415787
15680,2,1,0.785572
15680,2,2,0.620543
15680,2,3,0.48974
15680,2,4,0.386564
15680,2,5,0.306677
15680,2,6,0.242091
15680,3,1,0.731684
15680,3,2,0.537813
15680,3,3,0.39802
15680,3,4,0.29324
15680,3,5,0.218653
15680,3,6,0.162232
15680,4,1,0.685246
15680,4,2,0.472922
15680,4,3,0.329419
15680,4,4,0.229544
15680,4,5,0.160118
15680,4,6,0.109355
15680,5,1,0.641461
15680,5,2,0.417058
15680,5,3,0.271381
15680,5,4,0.179675
15680,5,5,0.117941
15680,5,6,0.0757951
15720,1,1,0.861701
15720,1,2,0.743895
15720,1,3,0.641954
15720,1,4,0.55432
15720,1,5,0.481388
15720,1,6,0.419854
15720,2,1,0.784574
15720,2,2,0.61649
15720,2,3,0.485762
15720,2,4,0.385743
15720,2,5,0.307566
15720,2,6,0.245296
15720,3,1,0.728821
15720,3,2,0.530163
15720,3,3,0.384353
15720,3,4,0.281512
15720,3,5,0.202522
15720,3,6,0.146097
15720,4,1,0.679777
15720,4,2,0.456953
15720,4,3,0.304481
15720,4,4,0.208364
15720,4,5,0.139857
15720,4,6,0.0944595
15720,5,1,0.63505
15720,5,2,0.398389
15720,5,3,0.244445
15720,5,4,0.154271
15720,5,5,0.0939435
15720,5,6,0.0593737
15760,1,1,0.863467
15760,1,2,0.74533
15760,1,3,0.643338
15760,1,4,0.556064
15760,1,5,0.479848
15760,1,6,0.414109
15760,2,1,0.788818
15760,2,2,0.623332
15760,2,3,0.491285
15760,2,4,0.384408
15760,2,5,0.298533
15760,2,6,0.234014
15760,3,1,0.732546
15760,3,2,0.538072
15760,3,3,0.392535
15760,3,4,0.285063
15760,3,5,0.204524
15760,3,6,0.146294
15760,4,1,0.686059
15760,4,2,0.471587
15760,4,3,0.319175
15760,4,4,0.213871
15760,4,5,0.141091
15760,4,6,0.0916834
15760,5,1,0.642505
15760,5,2,0.416164
15760,5,3,0.261442
15760,5,4,0.162462
15760,5,5,0.100398
15760,5,6,0.059397
15800,1,1,0.863803
15800,1,2,0.7472
15800,1,3,0.647009
15800,1,4,0.561664
15800,1,5,0.486755
15800,1,6,0.424167
15800,2,1,0.788018
15800,2,2,0.619729
15800,2,3,0.486652
15800,2,4,0.387004
15800,2,5,0.308058
15800,2,6,0.246816
15800,3,1,0.733601
15800,3,2,0.533979
15800,3,3,0.388996
15800,3,4,0.287549
15800,3,5,0.213264
15800,3,6,0.159956
15800,4,1,0.68782
15800,4,2,0.46745
15800,4,3,0.31628
15800,4,4,0.215364
15800,4,5,0.147725
15800,4,6,0.0993692
15800,5,1,0.646219
15800,5,2,0.408298
15800,5,3,0.256461
15800,5,4,0.160415
15800,5,5,0.0997198
15800,5,6,0.0571043
15840,1,1,0.862519
15840,1,2,0.744396
15840,1,3,0.642401
15840,1,4,0.554619
15840,1,5,0.480226
15840,1,6,0.412525
15840,2,1,0.788254
15840,2,2,0.622602
15840,2,3,0.490493
15840,2,4,0.385466
15840,2,5,0.303959
15840,2,6,0.239859
15840,3,1,0.732492
15840,3,2,0.538861
15840,3,3,0.394162
15840,3,4,0.288944
15840,3,5,0.211155
15840,3,6,0.151513
15840,4,1,0.686174
15840,4,2,0.470582
15840,4,3,0.321996
15840,4,4,0.220767
15840,4,5,0.149637
15840,4,6,0.101635
15840,5,1,0.645114
15840,5,2,0.414991
15840,5,3,0.269056
15840,5,4,0.176666
15840,5,5,0.11267
15840,5,6,0.073405
15880,1,1,0.86324
15880,1,2,0.744777
15880,1,3,0.644283
15880,1,4,0.558651
15880,1,5,0.484014
15880,1,6,0.419971
15880,2,1,0.788217
15880,2,2,0.618755
15880,2,3,0.486139
15880,2,4,0.382657
15880,2,5,0.30106
15880,2,6,0.236492
15880,3,1,0.734809
15880,3,2,0.538012
15880,3,3,0.393396
15880,3,4,0.289632
15880,3,5,0.21096
15880,3,6,0.152413
15880,4,1,0.688198
15880,4,2,0.470154
15880,4,3,0.31911
15880,4,4,0.216606
15880,4,5,0.14582
15880,4,6,0.0967273
15880,5,1,0.649395
15880,5,2,0.415933
15880,5,3,0.260136
15880,5,4,0.161429
15880,5,5,0.09784
15880,5,6,0.0578455
15920,1,1,0.865008
15920,1,2,0.748447
15920,1,3,0.650362
15920,1,4,0.562782
15920,1,5,0.487864
15920,1,6,0.423108
15920,2,1,0.789923
15920,2,2,0.625224
15920,2,3,0.498553
15920,2,4,0.39772
15920,2,5,0.317268
15920,2,6,0.254141
15920,3,1,0.734976
15920,3,2,0.540105
15920,3,3,0.399311
15920,3,4,0.296139
15920,3,5,0.218316
15920,3,6,0.160534
15920,4,1,0.688738
15920,4,2,0.472056
15920,4,3,0.3267
15920,4,4,0.226494
15920,4,5,0.155898
15920,4,6,0.109477
15920,5,1,0.647464
15920,5,2,0.418155
15920,5,3,0.273123
15920,5,4,0.177907
15920,5,5,0.116053
15920,5,6,0.0774438
15960,1,1,0.86407
15960,1,2,0.74793
15960,1,3,0.646479
15960,1,4,0.557666
15960,1,5,0.480672
15960,1,6,0.415928
15960,2,1,0.789333
15960,2,2,0.623454
15960,2,3,0.492693
15960,2,4,0.390374
15960,2,5,0.307963
15960,2,6,0.24473
15960,3,1,0.731497
15960,3,2,0.535705
15960,3,3,0.389987
15960,3,4,0.283396
15960,3,5,0.203901
15960,3,6,0.150569
15960,4,1,0.681295
15960,4,2,0.465815
15960,4,3,0.315299
15960,4,4,0.214897
15960,4,5,0.139987
15960,4,6,0.0938327
15960,5,1,0.634734
15960,5,2,0.407959
15960,5,3,0.2577
15960,5,4,0.165796
15960,5,5,0.0990972
15960,5,6,0.0605718
16000,1,1,0.864303
16000,1,2,0.749337
16000,1,3,0.65041
16000,1,4,0.565523
16000,1,5,0.491918
16000,1,6,0.427043
16000,2,1,0.79197
16000,2,2,0.628047
16000,2,3,0.500369
16000,2,4,0.398738
16000,2,5,0.316446
16000,2,6,0.249616
16000,3,1,0.739457
16000,3,2,0.547571
16000,3,3,0.407315
16000,3,4,0.302877
16000,3,5,0.223303
16000,3,6,0.16414
16000,4,1,0.696225
16000,4,2,0.485167
16000,4,3,0.338243
16000,4,4,0.23628
16000,4,5,0.163132
16000,4,6,0.112649
16000,5,1,0.65799
16000,5,2,0.431123
16000,5,3,0.281937
16000,5,4,0.181748
16000,5,5,0.115539
16000,5,6,0.0743043
16040,1,1,0.865376
16040,1,2,0.74857
16040,1,3,0.648037
16040,1,4,0.562183
16040,1,5,0.489279
16040,1,6,0.426814
16040,2,1,0.789812
16040,2,2,0.622119
16040,2,3,0.488985
16040,2,4,0.387454
16040,2,5,0.310231
16040,2,6,0.253136
16040,3,1,0.734579
16040,3,2,0.537693
16040,3,3,0.392285
16040,3,4,0.288305
16040,3,5,0.213519
16040,3,6,0.16182
16040,4,1,0.689558
16040,4,2,0.473885
16040,4,3,0.323004
16040,4,4,0.220986
16040,4,5,0.150267
16040,4,6,0.10531
16040,5,1,0.648037
16040,5,2,0.419315
16040,5,3,0.268297
16040,5,4,0.17459
16040,5,5,0.111754
16040,5,6,0.0746658
16080,1,1,0.862748
16080,1,2,0.745325
16080,1,3,0.64406
16080,1,4,0.556831
16080,1,5,0.48278
16080,1,6,0.416523
16080,2,1,0.786057
16080,2,2,0.61806
16080,2,3,0.48889
16080,2,4,0.386799
16080,2,5,0.30822
16080,2,6,0.245072
16080,3,1,0.730857
16080,3,2,0.531263
16080,3,3,0.390875
16080,3,4,0.288429
16080,3,5,0.214786
16080,3,6,0.159277
16080,4,1,0.684961
16080,4,2,0.465918
16080,4,3,0.324753
16080,4,4,0.226851
16080,4,5,0.161558
16080,4,6,0.112393
16080,5,1,0.645774
16080,5,2,0.414273
16080,5,3,0.274966
16080,5,4,0.181364
16080,5,5,0.125162
16080,5,6,0.0847101
16120,1,1,0.865063
16120,1,2,0.749584
16120,1,3,0.647207
16120,1,4,0.558248
16120,1,5,0.481217
16120,1,6,0.412367
16120,2,1,0.790159
16120,2,2,0.623869
16120,2,3,0.487902
16120,2,4,0.38179
16120,2,5,0.29872
16120,2,6,0.23291
16120,3,1,0.732848
16120,3,2,0.538032
16120,3,3,0.389297
16120,3,4,0.284052
16120,3,5,0.209016
16120,3,6,0.154571
16120,4,1,0.684828
16120,4,2,0.467838
16120,4,3,0.314976
16120,4,4,0.21674
16120,4,5,0.148015
16120,4,6,0.101289
16120,5,1,0.640016
16120,5,2,0.409071
16120,5,3,0.2566
16120,5,4,0.167688
16120,5,5,0.107098
16120,5,6,0.0683826
16160,1,1,0.864783
16160,1,2,0.748164
16160,1,3,0.649711
16160,1,4,0.564644
16160,1,5,0.490173
16160,1,6,0.427286
16160,2,1,0.78991
16160,2,2,0.623955
16160,2,3,0.496987
16160,2,4,0.397202
16160,2,5,0.31664
16160,2,6,0.252915
16160,3,1,0.733864
16160,3,2,0.539898
16160,3,3,0.402891
16160,3,4,0.302981
16160,3,5,0.226034
16160,3,6,0.169341
16160,4,1,0.688675
16160,4,2,0.475027
16160,4,3,0.333991
16160,4,4,0.23855
16160,4,5,0.169962
16160,4,6,0.122907
16160,5,1,0.645494
16160,5,2,0.418391
16160,5,3,0.279166
16160,5,4,0.187647
16160,5,5,0.12487
16160,5,6,0.0849336
16200,1,1,0.863473
16200,1,2,0.745884
16200,1,3,0.647105
16200,1,4,0.561851
16200,1,5,0.486347
16200,1,6,0.420485
16200,2,1,0.790615
16200,2,2,0.625458
16200,2,3,0.501135
16200,2,4,0.401426
16200,2,5,0.32053
16200,2,6,0.255563
16200,3,1,0.739793
16200,3,2,0.54959
16200,3,3,0.414469
16200,3,4,0.311952
16200,3,5,0.231745
16200,3,6,0.170704
16200,4,1,0.696693
16200,4,2,0.486892
16200,4,3,0.343695
16200,4,4,0.241842
16200,4,5,0.164468
16200,4,6,0.110144
16200,5,1,0.654936
16200,5,2,0.429699
16200,5,3,0.28808
16200,5,4,0.193376
16200,5,5,0.123137
16200,5,6,0.0786809
16240,1,1,0.863691
16240,1,2,0.750578
16240,1,3,0.652951
16240,1,4,0.569798
16240,1,5,0.497319
16240,1,6,0.434592
16240,2,1,0.78876
16240,2,2,0.63141
16240,2,3,0.507613
16240,2,4,0.406241
16240,2,5,0.32648
16240,2,6,0.265091
16240,3,1,0.731924
16240,3,2,0.548556
16240,3,3,0.413485
16240,3,4,0.307212
16240,3,5,0.228846
16240,3,6,0.17351
16240,4,1,0.683777
16240,4,2,0.482226
16240,4,3,0.343421
16240,4,4,0.241492
16240,4,5,0.170574
16240,4,6,0.122208
16240,5,1,0.639581
16240,5,2,0.421601
16240,5,3,0.280739
16240,5,4,0.184999
16240,5,5,0.121206
16240,5,6,0.0820856
16280,1,1,0.863465
16280,1,2,0.745956
16280,1,3,0.646558
16280,1,4,0.558978
16280,1,5,0.482575
16280,1,6,0.41521
16280,2,1,0.786818
16280,2,2,0.619758
16280,2,3,0.490741
16280,2,4,0.389702
16280,2,5,0.30777
16280,2,6,0.243098
16280,3,1,0.733101
16280,3,2,0.539526
16280,3,3,0.400199
16280,3,4,0.297274
16280,3,5,0.22064
16280,3,6,0.164166
16280,4,1,0.688979
16280,4,2,0.477119
16280,4,3,0.336709
16280,4,4,0.238033
16280,4,5,0.166558
16280,4,6,0.115984
16280,5,1,0.64826
16280,5,2,0.423659
16280,5,3,0.284595
16280,5,4,0.192169
16280,5,5,0.13096
16280,5,6,0.0894801
16320,1,1,0.864532
16320,1,2,0.747398
16320,1,3,0.64559
16320,1,4,0.558685
16320,1,5,0.484267
16320,1,6,0.421988
16320,2,1,0.790014
16320,2,2,0.620155
16320,2,3,0.485841
16320,2,4,0.383532
16320,2,5,0.302276
16320,2,6,0.241554
16320,3,1,0.737638
16320,3,2,0.542788
16320,3,3,0.397936
16320,3,4,0.296058
16320,3,5,0.220503
16320,3,6,0.165438
16320,4,1,0.692096
16320,4,2,0.479145
16320,4,3,0.324733
16320,4,4,0.222233
16320,4,5,0.156702
16320,4,6,0.110879
16320,5,1,0.650821
16320,5,2,0.42872
16320,5,3,0.27284
16320,5,4,0.174269
16320,5,5,0.116218
16320,5,6,0.0768943
16360,1,1,0.861863
16360,1,2,0.746038
16360,1,3,0.647115
16360,1,4,0.561201
16360,1,5,0.487507
16360,1,6,0.422756
16360,2,1,0.78086
16360,2,2,0.615264
16360,2,3,0.483411
16360,2,4,0.37949
16360,2,5,0.297338
16360,2,6,0.232159
16360,3,1,0.717711
16360,3,2,0.519585
16360,3,3,0.373326
16360,3,4,0.266206
16360,3,5,0.188502
16360,3,6,0.134163
16360,4,1,0.664603
16360,4,2,0.44778
16360,4,3,0.298563
16360,4,4,0.199706
16360,4,5,0.132181
16360,4,6,0.0888126
16360,5,1,0.616281
16360,5,2,0.385972
16360,5,3,0.242267
16360,5,4,0.151791
16360,5,5,0.0952842
16360,5,6,0.059968
16400,1,1,0.864423
16400,1,2,0.746064
16400,1,3,0.642218
16400,1,4,0.554219
16400,1,5,0.479941
16400,1,6,0.41653
16400,2,1,0.789408
16400,2,2,0.620904
16400,2,3,0.484035
16400,2,4,0.381129
16400,2,5,0.302647
16400,2,6,0.240632
16400,3,1,0.733853
16400,3,2,0.536734
16400,3,3,0.387815
16400,3,4,0.283812
16400,3,5,0.210293
16400,3,6,0.1576
16400,4,1,0.684603
16400,4,2,0.466656
16400,4,3,0.315431
16400,4,4,0.21539
16400,4,5,0.149037
16400,4,6,0.106522
16400,5,1,0.640825
16400,5,2,0.407765
16400,5,3,0.259225
16400,5,4,0.167709
16400,5,5,0.113318
16400,5,6,0.0813921
16440,1,1,0.86266
16440,1,2,0.744376
16440,1,3,0.6431
16440,1,4,0.555129
16440,1,5,0.477992
16440,1,6,0.41289
16440,2,1,0.787197
16440,2,2,0.616038
16440,2,3,0.481955
16440,2,4,0.377734
16440,2,5,0.296458
16440,2,6,0.233082
16440,3,1,0.732754
16440,3,2,0.529886
16440,3,3,0.383978
16440,3,4,0.276995
16440,3,5,0.201795
16440,3,6,0.14773
16440,4,1,0.688624
16440,4,2,0.465024
16440,4,3,0.312301
16440,4,4,0.205932
16440,4,5,0.136693
16440,4,6,0.0886181
16440,5,1,0.650857
16440,5,2,0.415093
16440,5,3,0.260332
16440,5,4,0.157864
16440,5,5,0.0961255
16440,5,6,0.0577223
16480,1,1,0.862193
16480,1,2,0.742877
16480,1,3,0.640042
16480,1,4,0.551231
16480,1,5,0.473446
16480,1,6,0.408141
16480,2,1,0.78372
16480,2,2,0.611804
16480,2,3,0.475945
16480,2,4,0.368659
16480,2,5,0.286115
16480,2,6,0.221003
16480,3,1,0.724541
16480,3,2,0.522661
16480,3,3,0.373225
16480,3,4,0.264564
16480,3,5,0.186932
16480,3,6,0.131814
16480,4,1,0.67158
16480,4,2,0.44804
16480,4,3,0.296408
16480,4,4,0.194996
16480,4,5,0.13121
16480,4,6,0.0869922
16480,5,1,0.626554
16480,5,2,0.387962
16480,5,3,0.236688
16480,5,4,0.141322
16480,5,5,0.088333
16480,5,6,0.0579014
16520,1,1,0.864548
16520,1,2,0.74786
16520,1,3,0.648593
16520,1,4,0.562403
16520,1,5,0.487466
16520,1,6,0.421245
16520,2,1,0.789999
16520,2,2,0.620154
16520,2,3,0.488639
16520,2,4,0.384478
16520,2,5,0.300167
16520,2,6,0.231734
16520,3,1,0.734614
16520,3,2,0.534138
16520,3,3,0.387423
16520,3,4,0.280869
16520,3,5,0.199632
16520,3,6,0.138909
16520,4,1,0.689441
16520,4,2,0.46964
16520,4,3,0.317915
16520,4,4,0.215839
16520,4,5,0.145463
16520,4,6,0.0961581
16520,5,1,0.647602
16520,5,2,0.411493
16520,5,3,0.258575
16520,5,4,0.162603
16520,5,5,0.103637
16520,5,6,0.0622101
16560,1,1,0.862494
16560,1,2,0.742587
16560,1,3,0.64156
16560,1,4,0.553127
16560,1,5,0.477048
16560,1,6,0.413694
16560,2,1,0.783944
16560,2,2,0.611826
16560,2,3,0.482051
16560,2,4,0.377253
16560,2,5,0.296409
16560,2,6,0.233826
16560,3,1,0.726163
16560,3,2,0.522841
16560,3,3,0.379174
16560,3,4,0.27149
16560,3,5,0.192441
16560,3,6,0.135169
16560,4,1,0.67843
16560,4,2,0.454275
16560,4,3,0.305112
16560,4,4,0.200681
16560,4,5,0.129967
16560,4,6,0.084207
16560,5,1,0.636261
16560,5,2,0.395269
16560,5,3,0.247601
16560,5,4,0.151483
16560,5,5,0.0878701
16560,5,6,0.0548821
16600,1,1,0.863925
16600,1,2,0.74627
16600,1,3,0.644516
16600,1,4,0.556713
16600,1,5,0.48314
16600,1,6,0.419205
16600,2,1,0.787097
16600,2,2,0.618961
16600,2,3,0.486037
16600,2,4,0.382932
16600,2,5,0.303745
16600,2,6,0.241181
16600,3,1,0.731356
16600,3,2,0.533006
16600,3,3,0.384089
16600,3,4,0.278378
16600,3,5,0.20173
16600,3,6,0.142331
16600,4,1,0.682626
16600,4,2,0.461435
16600,4,3,0.304528
16600,4,4,0.202403
16600,4,5,0.133526
16600,4,6,0.0826884
16600,5,1,0.639097
16600,5,2,0.40321
16600,5,3,0.245341
16600,5,4,0.151162
16600,5,5,0.0937072
16600,5,6,0.0549162
16640,1,1,0.863678
16640,1,2,0.745422
16640,1,3,0.639913
16640,1,4,0.549064
16640,1,5,0.469374
16640,1,6,0.399568
16640,2,1,0.787532
16640,2,2,0.620152
16640,2,3,0.484725
16640,2,4,0.375148
16640,2,5,0.290015
16640,2,6,0.223088
16640,3,1,0.732362
16640,3,2,0.540942
16640,3,3,0.393197
16640,3,4,0.281163
16640,3,5,0.198788
16640,3,6,0.140674
16640,4,1,0.688906
16640,4,2,0.482699
16640,4,3,0.33372
16640,4,4,0.226421
16640,4,5,0.149982
16640,4,6,0.0976957
16640,5,1,0.649215
16640,5,2,0.428604
16640,5,3,0.277038
16640,5,4,0.174203
16640,5,5,0.106028
16640,5,6,0.0630787
16680,1,1,0.86537
16680,1,2,0.747626
16680,1,3,0.646829
16680,1,4,0.560451
16680,1,5,0.483801
16680,1,6,0.417619
16680,2,1,0.790872
16680,2,2,0.623165
16680,2,3,0.492904
16680,2,4,0.391316
16680,2,5,0.307291
16680,2,6,0.243853
16680,3,1,0.736022
16680,3,2,0.535593
16680,3,3,0.388803
16680,3,4,0.281719
16680,3,5,0.198453
16680,3,6,0.141239
16680,4,1,0.68897
16680,4,2,0.46418
16680,4,3,0.312654
16680,4,4,0.207887
16680,4,5,0.129814
16680,4,6,0.0805182
16680,5,1,0.648278
16680,5,2,0.405961
16680,5,3,0.254946
16680,5,4,0.152608
16680,5,5,0.0865583
16680,5,6,0.0483255
16720,1,1,0.865534
16720,1,2,0.748075
16720,1,3,0.646567
16720,1,4,0.559023
16720,1,5,0.484755
16720,1,6,0.419984
16720,2,1,0.793031
16720,2,2,0.624503
16720,2,3,0.49366
16720,2,4,0.390388
16720,2,5,0.306863
16720,2,6,0.240468
16720,3,1,0.738026
16720,3,2,0.539406
16720,3,3,0.396676
16720,3,4,0.295259
16720,3,5,0.218938
16720,3,6,0.162964
16720,4,1,0.692263
16720,4,2,0.470364
16720,4,3,0.324333
16720,4,4,0.226855
16720,4,5,0.155683
16720,4,6,0.107997
16720,5,1,0.650318
16720,5,2,0.411648
16720,5,3,0.268165
16720,5,4,0.178943
