sweep,R,T,W
16600,4,1,0.539595
16600,4,2,0.335577
16600,4,3,0.224912
16600,4,4,0.159059
16600,4,5,0.112841
16600,4,6,0.0777272
16600,5,1,0.468599
16600,5,2,0.266286
16600,5,3,0.16364
16600,5,4,0.108578
16600,5,5,0.0739445
16600,5,6,0.0474716
16640,1,1,0.841382
16640,1,2,0.725748
16640,1,3,0.627599
16640,1,4,0.543538
16640,1,5,0.471957
16640,1,6,0.409868
16640,2,1,0.724297
16640,2,2,0.563781
16640,2,3,0.440737
16640,2,4,0.345636
16640,2,5,0.272971
16640,2,6,0.217175
16640,3,1,0.625456
16640,3,2,0.441872
16640,3,3,0.31625
16640,3,4,0.230902
16640,3,5,0.167486
16640,3,6,0.121197
16640,4,1,0.539074
16640,4,2,0.346562
16640,4,3,0.229977
16640,4,4,0.158565
16640,4,5,0.109148
16640,4,6,0.0749607
16640,5,1,0.465211
16640,5,2,0.272364
16640,5,3,0.168212
16640,5,4,0.111338
16640,5,5,0.0718401
16640,5,6,0.0444235
16680,1,1,0.840117
16680,1,2,0.72152
16680,1,3,0.623157
16680,1,4,0.539829
16680,1,5,0.468586
16680,1,6,0.406776
16680,2,1,0.722361
16680,2,2,0.556008
16680,2,3,0.434722
16680,2,4,0.343558
16680,2,5,0.275852
16680,2,6,0.220184
16680,3,1,0.622128
16680,3,2,0.433016
16680,3,3,0.310596
16680,3,4,0.224475
16680,3,5,0.170532
16680,3,6,0.129896
16680,4,1,0.535607
16680,4,2,0.339225
16680,4,3,0.221893
16680,4,4,0.149416
16680,4,5,0.106934
16680,4,6,0.0781637
16680,5,1,0.462584
16680,5,2,0.265793
16680,5,3,0.157528
16680,5,4,0.0987825
16680,5,5,0.0623997
16680,5,6,0.0421455
16720,1,1,0.837832
16720,1,2,0.719209
16720,1,3,0.62087
16720,1,4,0.53588
16720,1,5,0.463576
16720,1,6,0.401879
16720,2,1,0.717707
16720,2,2,0.552644
16720,2,3,0.430413
16720,2,4,0.337317
16720,2,5,0.266213
16720,2,6,0.212544
16720,3,1,0.618161
16720,3,2,0.431804
16720,3,3,0.306765
16720,3,4,0.22221
16720,3,5,0.160519
16720,3,6,0.117557
16720,4,1,0.532752
16720,4,2,0.335636
16720,4,3,0.21769
16720,4,4,0.145357
16720,4,5,0.0986744
16720,4,6,0.0682009
16720,5,1,0.459432
16720,5,2,0.262035
16720,5,3,0.157417
16720,5,4,0.0950589
16720,5,5,0.0612422
16720,5,6,0.0391396
16760,1,1,0.84
16760,1,2,0.721654
16760,1,3,0.622054
16760,1,4,0.53442
16760,1,5,0.458052
16760,1,6,0.393822
16760,2,1,0.721988
16760,2,2,0.558607
16760,2,3,0.437585
16760,2,4,0.339378
16760,2,5,0.263756
16760,2,6,0.206107
16760,3,1,0.623737
16760,3,2,0.440012
16760,3,3,0.318254
16760,3,4,0.228547
16760,3,5,0.162395
16760,3,6,0.114339
16760,4,1,0.539201
16760,4,2,0.346489
16760,4,3,0.232446
16760,4,4,0.154188
16760,4,5,0.103106
16760,4,6,0.0688773
16760,5,1,0.466637
16760,5,2,0.274427
16760,5,3,0.171279
16760,5,4,0.104311
16760,5,5,0.0660505
16760,5,6,0.0401741
16800,1,1,0.836516
16800,1,2,0.715473
16800,1,3,0.615673
16800,1,4,0.531805
16800,1,5,0.459092
16800,1,6,0.397293
16800,2,1,0.715914
16800,2,2,0.548579
16800,2,3,0.428869
16800,2,4,0.33912
16800,2,5,0.266794
16800,2,6,0.207168
16800,3,1,0.615425
16800,3,2,0.425135
16800,3,3,0.304629
16800,3,4,0.220808
16800,3,5,0.160464
16800,3,6,0.117006
16800,4,1,0.530331
16800,4,2,0.332389
16800,4,3,0.221655
16800,4,4,0.152962
16800,4,5,0.108058
16800,4,6,0.076625
16800,5,1,0.457628
16800,5,2,0.262735
16800,5,3,0.162741
16800,5,4,0.102416
16800,5,5,0.0690336
16800,5,6,0.0477258
16840,1,1,0.837185
16840,1,2,0.717473
16840,1,3,0.616088
16840,1,4,0.531128
16840,1,5,0.458035
16840,1,6,0.394637
16840,2,1,0.717784
16840,2,2,0.551346
16840,2,3,0.427665
16840,2,4,0.333855
16840,2,5,0.262835
16840,2,6,0.206718
16840,3,1,0.61753
16840,3,2,0.42622
16840,3,3,0.300067
16840,3,4,0.214636
16840,3,5,0.158802
16840,3,6,0.117137
16840,4,1,0.532438
16840,4,2,0.331592
16840,4,3,0.213545
16840,4,4,0.139404
16840,4,5,0.0983465
16840,4,6,0.0674642
16840,5,1,0.459866
16840,5,2,0.260075
16840,5,3,0.153962
16840,5,4,0.090811
16840,5,5,0.0624595
16840,5,6,0.0427885
16880,1,1,0.84018
16880,1,2,0.721714
16880,1,3,0.62369
16880,1,4,0.537876
16880,1,5,0.463678
16880,1,6,0.399604
16880,2,1,0.723208
16880,2,2,0.557413
16880,2,3,0.440102
16880,2,4,0.346382
16880,2,5,0.273633
16880,2,6,0.216712
16880,3,1,0.626485
16880,3,2,0.439925
16880,3,3,0.322475
16880,3,4,0.236891
16880,3,5,0.174328
16880,3,6,0.12861
16880,4,1,0.542424
16880,4,2,0.346219
16880,4,3,0.234089
16880,4,4,0.160357
16880,4,5,0.108487
16880,4,6,0.0694696
16880,5,1,0.47123
16880,5,2,0.276269
16880,5,3,0.172644
16880,5,4,0.111359
16880,5,5,0.0674813
16880,5,6,0.0381019
16920,1,1,0.839432
16920,1,2,0.721799
16920,1,3,0.623442
16920,1,4,0.541571
16920,1,5,0.474565
16920,1,6,0.416068
16920,2,1,0.722711
16920,2,2,0.559135
16920,2,3,0.438524
16920,2,4,0.346787
16920,2,5,0.279715
16920,2,6,0.226247
16920,3,1,0.627189
16920,3,2,0.440477
16920,3,3,0.321825
16920,3,4,0.237577
16920,3,5,0.181103
16920,3,6,0.134406
16920,4,1,0.545691
16920,4,2,0.351495
16920,4,3,0.243348
16920,4,4,0.169964
16920,4,5,0.124472
16920,4,6,0.0919057
16920,5,1,0.474256
16920,5,2,0.279855
16920,5,3,0.181857
16920,5,4,0.121174
16920,5,5,0.0879954
16920,5,6,0.0651669
16960,1,1,0.839279
16960,1,2,0.722623
16960,1,3,0.628421
16960,1,4,0.546884
16960,1,5,0.477422
16960,1,6,0.416427
16960,2,1,0.72109
16960,2,2,0.557529
16960,2,3,0.441141
16960,2,4,0.347472
16960,2,5,0.275124
16960,2,6,0.219067
16960,3,1,0.623049
16960,3,2,0.437646
16960,3,3,0.318361
16960,3,4,0.233139
16960,3,5,0.171766
16960,3,6,0.127059
16960,4,1,0.538368
16960,4,2,0.346006
16960,4,3,0.233595
16960,4,4,0.159569
16960,4,5,0.112676
16960,4,6,0.0791979
16960,5,1,0.46459
16960,5,2,0.271476
16960,5,3,0.164338
16960,5,4,0.105829
16960,5,5,0.0698391
16960,5,6,0.0470685
17000,1,1,0.84057
17000,1,2,0.723799
17000,1,3,0.626064
17000,1,4,0.542906
17000,1,5,0.46999
17000,1,6,0.406451
17000,2,1,0.723463
17000,2,2,0.557988
17000,2,3,0.437951
17000,2,4,0.348806
17000,2,5,0.276689
17000,2,6,0.221609
17000,3,1,0.625758
17000,3,2,0.438685
17000,3,3,0.320234
17000,3,4,0.240985
17000,3,5,0.177223
17000,3,6,0.134831
17000,4,1,0.541602
17000,4,2,0.346711
17000,4,3,0.23707
17000,4,4,0.168571
17000,4,5,0.108674
17000,4,6,0.0764339
17000,5,1,0.469332
17000,5,2,0.270425
17000,5,3,0.170247
17000,5,4,0.113549
17000,5,5,0.0657446
17000,5,6,0.0457204
17040,1,1,0.838585
17040,1,2,0.720216
17040,1,3,0.621038
17040,1,4,0.536795
17040,1,5,0.463682
17040,1,6,0.402308
17040,2,1,0.721328
17040,2,2,0.558234
17040,2,3,0.442143
17040,2,4,0.354567
17040,2,5,0.284705
17040,2,6,0.228406
17040,3,1,0.623732
17040,3,2,0.442904
17040,3,3,0.32726
17040,3,4,0.243897
17040,3,5,0.181789
17040,3,6,0.135549
17040,4,1,0.541691
17040,4,2,0.356454
17040,4,3,0.249924
17040,4,4,0.177836
17040,4,5,0.124764
17040,4,6,0.0919884
17040,5,1,0.471666
17040,5,2,0.287869
17040,5,3,0.192543
17040,5,4,0.130792
17040,5,5,0.0851801
17040,5,6,0.0596152
17080,1,1,0.837589
17080,1,2,0.716326
17080,1,3,0.617368
17080,1,4,0.532152
17080,1,5,0.45821
17080,1,6,0.393934
17080,2,1,0.718666
17080,2,2,0.549155
17080,2,3,0.431069
17080,2,4,0.339326
17080,2,5,0.265827
17080,2,6,0.20803
17080,3,1,0.620482
17080,3,2,0.43145
17080,3,3,0.316153
17080,3,4,0.238493
17080,3,5,0.177149
17080,3,6,0.129768
17080,4,1,0.535986
17080,4,2,0.340853
17080,4,3,0.235851
17080,4,4,0.168877
17080,4,5,0.117581
17080,4,6,0.0807017
17080,5,1,0.46336
17080,5,2,0.269036
17080,5,3,0.176573
17080,5,4,0.119076
17080,5,5,0.075131
17080,5,6,0.0483428
17120,1,1,0.838188
17120,1,2,0.719731
17120,1,3,0.622593
17120,1,4,0.541815
17120,1,5,0.469699
17120,1,6,0.407118
17120,2,1,0.719284
17120,2,2,0.552243
17120,2,3,0.432585
17120,2,4,0.341186
17120,2,5,0.266673
17120,2,6,0.208936
17120,3,1,0.621546
17120,3,2,0.431297
17120,3,3,0.31302
17120,3,4,0.228801
17120,3,5,0.168781
17120,3,6,0.122338
17120,4,1,0.537966
17120,4,2,0.338584
17120,4,3,0.228485
17120,4,4,0.156938
17120,4,5,0.111937
17120,4,6,0.0752344
17120,5,1,0.465288
17120,5,2,0.266437
17120,5,3,0.168486
17120,5,4,0.109569
17120,5,5,0.0744469
17120,5,6,0.0478008
17160,1,1,0.839354
17160,1,2,0.721936
17160,1,3,0.624347
17160,1,4,0.541828
17160,1,5,0.470055
17160,1,6,0.40775
17160,2,1,0.722592
17160,2,2,0.559155
17160,2,3,0.439646
17160,2,4,0.347965
17160,2,5,0.276018
17160,2,6,0.219802
17160,3,1,0.624163
17160,3,2,0.438565
17160,3,3,0.314666
17160,3,4,0.229432
17160,3,5,0.165273
17160,3,6,0.11733
17160,4,1,0.538909
17160,4,2,0.346623
17160,4,3,0.230554
17160,4,4,0.157801
17160,4,5,0.106663
17160,4,6,0.0691331
17160,5,1,0.468295
17160,5,2,0.275789
17160,5,3,0.169972
17160,5,4,0.10761
17160,5,5,0.0689717
17160,5,6,0.0415413
17200,1,1,0.839213
17200,1,2,0.721199
17200,1,3,0.623593
17200,1,4,0.538898
17200,1,5,0.465272
17200,1,6,0.400321
17200,2,1,0.720813
17200,2,2,0.556567
17200,2,3,0.436255
17200,2,4,0.342714
17200,2,5,0.267241
17200,2,6,0.208388
17200,3,1,0.621974
17200,3,2,0.43794
17200,3,3,0.313133
17200,3,4,0.222571
17200,3,5,0.159636
17200,3,6,0.113224
17200,4,1,0.537146
17200,4,2,0.345207
17200,4,3,0.225866
17200,4,4,0.151017
17200,4,5,0.0999469
17200,4,6,0.0659745
17200,5,1,0.464492
17200,5,2,0.27234
17200,5,3,0.163705
17200,5,4,0.104728
17200,5,5,0.0609571
17200,5,6,0.0345571
17240,1,1,0.838045
17240,1,2,0.718148
17240,1,3,0.616928
17240,1,4,0.528734
17240,1,5,0.453921
17240,1,6,0.389445
17240,2,1,0.716544
17240,2,2,0.54706
17240,2,3,0.42444
17240,2,4,0.331109
17240,2,5,0.259055
17240,2,6,0.200515
17240,3,1,0.615485
17240,3,2,0.425517
17240,3,3,0.30468
17240,3,4,0.218486
17240,3,5,0.159338
17240,3,6,0.110451
17240,4,1,0.52978
17240,4,2,0.334431
17240,4,3,0.222799
17240,4,4,0.146733
17240,4,5,0.100577
17240,4,6,0.0669184
17240,5,1,0.457333
17240,5,2,0.264142
17240,5,3,0.163269
17240,5,4,0.0991673
17240,5,5,0.0687295
17240,5,6,0.046143
17280,1,1,0.8384
17280,1,2,0.720044
17280,1,3,0.623327
17280,1,4,0.540918
17280,1,5,0.468423
17280,1,6,0.405106
17280,2,1,0.720322
17280,2,2,0.557356
17280,2,3,0.440627
17280,2,4,0.349345
17280,2,5,0.277804
17280,2,6,0.219448
17280,3,1,0.62282
17280,3,2,0.437297
17280,3,3,0.31976
17280,3,4,0.232995
17280,3,5,0.171559
17280,3,6,0.122339
17280,4,1,0.537661
17280,4,2,0.345641
17280,4,3,0.239078
17280,4,4,0.163098
17280,4,5,0.112251
17280,4,6,0.0710144
17280,5,1,0.464601
17280,5,2,0.271241
17280,5,3,0.176667
17280,5,4,0.113166
17280,5,5,0.0710901
17280,5,6,0.0410567
17320,1,1,0.840365
17320,1,2,0.722314
17320,1,3,0.625127
17320,1,4,0.543202
17320,1,5,0.47393
17320,1,6,0.413625
17320,2,1,0.722528
17320,2,2,0.556969
17320,2,3,0.440959
17320,2,4,0.352068
17320,2,5,0.282985
17320,2,6,0.22742
17320,3,1,0.625584
17320,3,2,0.433427
17320,3,3,0.3159
17320,3,4,0.234874
17320,3,5,0.17561
17320,3,6,0.131521
17320,4,1,0.542069
17320,4,2,0.337544
17320,4,3,0.223844
17320,4,4,0.153638
17320,4,5,0.107974
17320,4,6,0.0763663
17320,5,1,0.471151
17320,5,2,0.264536
17320,5,3,0.161004
17320,5,4,0.102743
17320,5,5,0.0653634
17320,5,6,0.0400558
17360,1,1,0.839308
17360,1,2,0.721295
17360,1,3,0.624279
17360,1,4,0.543189
17360,1,5,0.473484
17360,1,6,0.412262
17360,2,1,0.718936
17360,2,2,0.552995
17360,2,3,0.435607
17360,2,4,0.348266
17360,2,5,0.276303
17360,2,6,0.220202
17360,3,1,0.618083
17360,3,2,0.429812
17360,3,3,0.312313
17360,3,4,0.235842
17360,3,5,0.173318
17360,3,6,0.128954
17360,4,1,0.531404
17360,4,2,0.335548
17360,4,3,0.228103
17360,4,4,0.166184
17360,4,5,0.113179
17360,4,6,0.0789195
17360,5,1,0.458466
17360,5,2,0.264949
17360,5,3,0.169677
17360,5,4,0.118127
17360,5,5,0.0747298
17360,5,6,0.0468013
17400,1,1,0.839003
17400,1,2,0.723227
17400,1,3,0.62768
17400,1,4,0.545538
17400,1,5,0.474615
17400,1,6,0.413227
17400,2,1,0.719521
17400,2,2,0.559578
17400,2,3,0.443591
17400,2,4,0.353103
17400,2,5,0.28163
17400,2,6,0.225323
17400,3,1,0.619163
17400,3,2,0.438775
17400,3,3,0.320721
17400,3,4,0.232729
17400,3,5,0.171298
17400,3,6,0.128179
17400,4,1,0.533146
17400,4,2,0.342971
17400,4,3,0.233503
17400,4,4,0.155597
17400,4,5,0.1067
17400,4,6,0.0765464
17400,5,1,0.459421
17400,5,2,0.271898
17400,5,3,0.173446
17400,5,4,0.103976
17400,5,5,0.0689277
17400,5,6,0.0507027
17440,1,1,0.83831
17440,1,2,0.717584
17440,1,3,0.617423
17440,1,4,0.53293
17440,1,5,0.459612
17440,1,6,0.395689
17440,2,1,0.720022
17440,2,2,0.551781
17440,2,3,0.431444
17440,2,4,0.341311
17440,2,5,0.270479
17440,2,6,0.215228
17440,3,1,0.622421
17440,3,2,0.431613
17440,3,3,0.311411
17440,3,4,0.229893
17440,3,5,0.16991
17440,3,6,0.130012
17440,4,1,0.538337
17440,4,2,0.339379
17440,4,3,0.228756
17440,4,4,0.157884
17440,4,5,0.110454
17440,4,6,0.0778695
17440,5,1,0.465524
17440,5,2,0.264169
17440,5,3,0.163494
17440,5,4,0.103309
17440,5,5,0.0682955
17440,5,6,0.0460934
17480,1,1,0.839168
17480,1,2,0.720588
17480,1,3,0.619879
17480,1,4,0.534652
17480,1,5,0.461108
17480,1,6,0.398733
17480,2,1,0.719121
17480,2,2,0.551457
17480,2,3,0.429901
17480,2,4,0.335308
17480,2,5,0.262915
17480,2,6,0.208364
17480,3,1,0.619561
17480,3,2,0.431167
17480,3,3,0.30886
17480,3,4,0.220311
17480,3,5,0.16239
17480,3,6,0.119989
17480,4,1,0.534799
17480,4,2,0.340216
17480,4,3,0.2259
17480,4,4,0.148698
17480,4,5,0.102921
17480,4,6,0.071547
17480,5,1,0.461564
17480,5,2,0.272055
17480,5,3,0.170633
17480,5,4,0.104886
17480,5,5,0.0709906
17480,5,6,0.0468058
17520,1,1,0.839013
17520,1,2,0.720545
17520,1,3,0.621413
17520,1,4,0.536549
17520,1,5,0.465573
17520,1,6,0.403481
17520,2,1,0.721154
17520,2,2,0.556959
17520,2,3,0.436272
17520,2,4,0.343476
17520,2,5,0.271514
17520,2,6,0.213965
17520,3,1,0.625419
17520,3,2,0.442541
17520,3,3,0.320844
17520,3,4,0.234456
17520,3,5,0.173031
17520,3,6,0.124846
17520,4,1,0.544369
17520,4,2,0.355718
17520,4,3,0.237859
17520,4,4,0.161345
17520,4,5,0.113953
17520,4,6,0.078248
17520,5,1,0.473232
17520,5,2,0.28696
17520,5,3,0.179792
17520,5,4,0.111573
17520,5,5,0.0735975
17520,5,6,0.048703
17560,1,1,0.839295
17560,1,2,0.721687
17560,1,3,0.624491
17560,1,4,0.541382
17560,1,5,0.470343
17560,1,6,0.407855
17560,2,1,0.721683
17560,2,2,0.557312
17560,2,3,0.437124
17560,2,4,0.344596
17560,2,5,0.271969
17560,2,6,0.212746
17560,3,1,0.624538
17560,3,2,0.439695
17560,3,3,0.319633
17560,3,4,0.236527
17560,3,5,0.171544
17560,3,6,0.124947
17560,4,1,0.539535
17560,4,2,0.348509
17560,4,3,0.236872
17560,4,4,0.166339
17560,4,5,0.115686
17560,4,6,0.0801887
17560,5,1,0.465432
17560,5,2,0.276649
17560,5,3,0.1776
17560,5,4,0.118238
17560,5,5,0.0785918
17560,5,6,0.0517029
17600,1,1,0.840235
17600,1,2,0.723783
17600,1,3,0.627151
17600,1,4,0.544915
17600,1,5,0.473795
17600,1,6,0.413379
17600,2,1,0.721951
17600,2,2,0.560691
17600,2,3,0.443817
17600,2,4,0.354124
17600,2,5,0.286959
17600,2,6,0.231955
17600,3,1,0.623499
17600,3,2,0.44168
17600,3,3,0.327798
17600,3,4,0.249439
17600,3,5,0.190319
17600,3,6,0.146239
17600,4,1,0.540585
17600,4,2,0.351369
17600,4,3,0.246403
17600,4,4,0.177839
17600,4,5,0.128428
17600,4,6,0.0904921
17600,5,1,0.470211
17600,5,2,0.281775
17600,5,3,0.187108
17600,5,4,0.13129
17600,5,5,0.0889869
17600,5,6,0.0647179
17640,1,1,0.838543
17640,1,2,0.720242
17640,1,3,0.619265
17640,1,4,0.533733
17640,1,5,0.45844
17640,1,6,0.393492
17640,2,1,0.718609
17640,2,2,0.55424
17640,2,3,0.432015
17640,2,4,0.340238
17640,2,5,0.265819
17640,2,6,0.209765
17640,3,1,0.618958
17640,3,2,0.433962
17640,3,3,0.314252
17640,3,4,0.230895
17640,3,5,0.169934
17640,3,6,0.128045
17640,4,1,0.532769
17640,4,2,0.340057
17640,4,3,0.225317
17640,4,4,0.152154
17640,4,5,0.106429
17640,4,6,0.0764825
17640,5,1,0.458048
17640,5,2,0.267769
17640,5,3,0.165544
17640,5,4,0.109095
17640,5,5,0.0715549
17640,5,6,0.0463536
17680,1,1,0.838846
17680,1,2,0.719954
17680,1,3,0.619596
17680,1,4,0.53036
17680,1,5,0.455731
17680,1,6,0.392933
17680,2,1,0.719883
17680,2,2,0.550045
17680,2,3,0.425901
17680,2,4,0.325675
17680,2,5,0.249788
17680,2,6,0.196557
17680,3,1,0.620854
17680,3,2,0.430428
17680,3,3,0.307475
17680,3,4,0.215015
17680,3,5,0.15012
17680,3,6,0.109177
17680,4,1,0.536683
17680,4,2,0.338401
17680,4,3,0.224257
17680,4,4,0.142492
17680,4,5,0.0942908
17680,4,6,0.0623247
17680,5,1,0.462588
17680,5,2,0.263835
17680,5,3,0.164111
17680,5,4,0.0949885
17680,5,5,0.0566334
17680,5,6,0.0331747
17720,1,1,0.839122
17720,1,2,0.718786
17720,1,3,0.620776
17720,1,4,0.536797
17720,1,5,0.465061
17720,1,6,0.405422
17720,2,1,0.72154
17720,2,2,0.552162
17720,2,3,0.431564
17720,2,4,0.339087
17720,2,5,0.264271
17720,2,6,0.211306
17720,3,1,0.622274
17720,3,2,0.431198
17720,3,3,0.311996
17720,3,4,0.228473
17720,3,5,0.164544
17720,3,6,0.118813
17720,4,1,0.537964
17720,4,2,0.340776
17720,4,3,0.230382
17720,4,4,0.162073
17720,4,5,0.112341
17720,4,6,0.0775087
17720,5,1,0.465547
17720,5,2,0.268931
17720,5,3,0.167828
17720,5,4,0.111813
17720,5,5,0.0711418
17720,5,6,0.0487151
17760,1,1,0.838368
17760,1,2,0.718977
17760,1,3,0.618086
17760,1,4,0.531865
17760,1,5,0.459951
17760,1,6,0.398078
17760,2,1,0.720198
17760,2,2,0.555626
17760,2,3,0.432162
17760,2,4,0.337436
17760,2,5,0.264441
17760,2,6,0.20949
17760,3,1,0.621476
17760,3,2,0.438655
17760,3,3,0.313421
17760,3,4,0.226031
17760,3,5,0.164375
17760,3,6,0.121419
17760,4,1,0.536512
17760,4,2,0.347086
17760,4,3,0.22683
17760,4,4,0.150067
17760,4,5,0.101066
17760,4,6,0.0675721
17760,5,1,0.463358
17760,5,2,0.2757
17760,5,3,0.165723
17760,5,4,0.100886
17760,5,5,0.0608057
17760,5,6,0.0343849
17800,1,1,0.841521
17800,1,2,0.723606
17800,1,3,0.626556
17800,1,4,0.542692
17800,1,5,0.470804
17800,1,6,0.409333
17800,2,1,0.723272
17800,2,2,0.557134
17800,2,3,0.436851
17800,2,4,0.346022
17800,2,5,0.276191
17800,2,6,0.221676
17800,3,1,0.625192
17800,3,2,0.437455
17800,3,3,0.316748
17800,3,4,0.232993
17800,3,5,0.175917
17800,3,6,0.131819
17800,4,1,0.5405
17800,4,2,0.344091
17800,4,3,0.228977
17800,4,4,0.158832
17800,4,5,0.11321
17800,4,6,0.0777858
17800,5,1,0.467437
17800,5,2,0.270392
17800,5,3,0.167082
17800,5,4,0.109036
17800,5,5,0.0742676
17800,5,6,0.0514884
17840,1,1,0.838949
17840,1,2,0.721191
17840,1,3,0.622237
17840,1,4,0.53798
17840,1,5,0.465245
17840,1,6,0.403832
17840,2,1,0.719997
17840,2,2,0.555506
17840,2,3,0.431711
17840,2,4,0.339979
17840,2,5,0.266051
17840,2,6,0.209113
17840,3,1,0.61911
17840,3,2,0.434246
17840,3,3,0.312433
17840,3,4,0.231943
17840,3,5,0.174127
17840,3,6,0.131136
17840,4,1,0.532628
17840,4,2,0.338647
17840,4,3,0.226038
17840,4,4,0.158066
17840,4,5,0.10868
17840,4,6,0.075593
17840,5,1,0.458695
17840,5,2,0.265968
17840,5,3,0.163032
17840,5,4,0.107681
17840,5,5,0.0714255
17840,5,6,0.0492705
17880,1,1,0.84188
17880,1,2,0.726512
17880,1,3,0.629974
17880,1,4,0.546925
17880,1,5,0.475728
17880,1,6,0.41372
17880,2,1,0.726466
17880,2,2,0.565601
17880,2,3,0.448657
17880,2,4,0.356517
17880,2,5,0.284131
17880,2,6,0.22525
17880,3,1,0.630357
17880,3,2,0.448493
17880,3,3,0.329314
17880,3,4,0.245212
17880,3,5,0.183753
17880,3,6,0.137117
17880,4,1,0.547501
17880,4,2,0.35574
17880,4,3,0.240185
17880,4,4,0.168449
17880,4,5,0.116408
17880,4,6,0.0775283
17880,5,1,0.476332
17880,5,2,0.283925
17880,5,3,0.178569
17880,5,4,0.116197
17880,5,5,0.0739556
17880,5,6,0.0440376
17920,1,1,0.839325
17920,1,2,0.721473
17920,1,3,0.62335
17920,1,4,0.538851
17920,1,5,0.465103
17920,1,6,0.401938
17920,2,1,0.721707
17920,2,2,0.556757
17920,2,3,0.439071
17920,2,4,0.344447
17920,2,5,0.269027
17920,2,6,0.213094
17920,3,1,0.623986
17920,3,2,0.436844
17920,3,3,0.319955
17920,3,4,0.231737
17920,3,5,0.16347
17920,3,6,0.119063
17920,4,1,0.540233
17920,4,2,0.343285
17920,4,3,0.231389
17920,4,4,0.153061
17920,4,5,0.0985949
17920,4,6,0.0647485
17920,5,1,0.468558
17920,5,2,0.270099
17920,5,3,0.166248
17920,5,4,0.0988686
17920,5,5,0.0567424
17920,5,6,0.0341583
17960,1,1,0.838191
17960,1,2,0.718547
17960,1,3,0.6204
17960,1,4,0.534459
17960,1,5,0.461201
17960,1,6,0.398831
17960,2,1,0.716703
17960,2,2,0.547076
17960,2,3,0.42543
17960,2,4,0.329285
17960,2,5,0.255965
17960,2,6,0.201031
17960,3,1,0.615054
17960,3,2,0.424481
17960,3,3,0.304784
17960,3,4,0.217921
17960,3,5,0.160519
17960,3,6,0.121479
17960,4,1,0.527242
17960,4,2,0.328229
17960,4,3,0.216654
17960,4,4,0.144657
17960,4,5,0.0980043
17960,4,6,0.0713776
17960,5,1,0.452894
17960,5,2,0.256665
17960,5,3,0.155345
17960,5,4,0.0974689
17960,5,5,0.0619887
17960,5,6,0.0437268
18000,1,1,0.837795
18000,1,2,0.718847
18000,1,3,0.621378
18000,1,4,0.538487
18000,1,5,0.465643
18000,1,6,0.402283
18000,2,1,0.716315
18000,2,2,0.546434
18000,2,3,0.425933
18000,2,4,0.334269
18000,2,5,0.259698
18000,2,6,0.202254
18000,3,1,0.615978
18000,3,2,0.422994
18000,3,3,0.303089
18000,3,4,0.218831
18000,3,5,0.155596
18000,3,6,0.107391
18000,4,1,0.528086
18000,4,2,0.328047
18000,4,3,0.219258
18000,4,4,0.148363
18000,4,5,0.0961086
18000,4,6,0.0574196
18000,5,1,0.452499
18000,5,2,0.255836
18000,5,3,0.158084
18000,5,4,0.0982772
18000,5,5,0.0606379
18000,5,6,0.0318449
18040,1,1,0.838478
18040,1,2,0.72078
18040,1,3,0.622409
18040,1,4,0.538157
18040,1,5,0.465031
18040,1,6,0.402535
18040,2,1,0.71871
18040,2,2,0.553902
18040,2,3,0.432958
18040,2,4,0.3401
18040,2,5,0.268349
18040,2,6,0.210592
18040,3,1,0.618583
18040,3,2,0.433257
18040,3,3,0.313826
18040,3,4,0.228223
18040,3,5,0.168359
18040,3,6,0.122745
18040,4,1,0.533452
18040,4,2,0.341163
18040,4,3,0.231877
18040,4,4,0.155229
18040,4,5,0.106742
18040,4,6,0.0725941
18040,5,1,0.458567
18040,5,2,0.269431
18040,5,3,0.172678
18040,5,4,0.10689
18040,5,5,0.0728218
18040,5,6,0.0479803
18080,1,1,0.840085
18080,1,2,0.722291
18080,1,3,0.62342
18080,1,4,0.537156
18080,1,5,0.463706
18080,1,6,0.401328
18080,2,1,0.718935
18080,2,2,0.548516
18080,2,3,0.427763
18080,2,4,0.334265
18080,2,5,0.261854
18080,2,6,0.206293
18080,3,1,0.61913
18080,3,2,0.426905
18080,3,3,0.306724
18080,3,4,0.220289
18080,3,5,0.159628
18080,3,6,0.116655
18080,4,1,0.533516
18080,4,2,0.335266
18080,4,3,0.225012
18080,4,4,0.151782
18080,4,5,0.09913
18080,4,6,0.0691121
18080,5,1,0.458859
18080,5,2,0.263665
18080,5,3,0.167185
18080,5,4,0.106283
18080,5,5,0.0682948
18080,5,6,0.0433347
18120,1,1,0.83874
18120,1,2,0.719892
18120,1,3,0.619002
18120,1,4,0.532406
18120,1,5,0.458801
18120,1,6,0.397261
18120,2,1,0.720278
18120,2,2,0.553348
18120,2,3,0.430654
18120,2,4,0.33585
18120,2,5,0.262133
18120,2,6,0.204552
18120,3,1,0.624943
18120,3,2,0.437255
18120,3,3,0.315342
18120,3,4,0.226885
18120,3,5,0.163678
18120,3,6,0.11601
18120,4,1,0.543672
18120,4,2,0.345749
18120,4,3,0.231152
18120,4,4,0.154297
18120,4,5,0.104951
18120,4,6,0.0714937
18120,5,1,0.471286
18120,5,2,0.274139
18120,5,3,0.16967
18120,5,4,0.103318
18120,5,5,0.0684283
18120,5,6,0.0444437
18160,1,1,0.84046
18160,1,2,0.725193
18160,1,3,0.628963
